File name::assembly/qc/phased_verkko/T2T12/T2T_contigs.haplotype1.paf, l.n::141
haplotype1-0000001	172250781	160925	172231544	+	chr6	172126628	2882	172119011
haplotype1-0000002	191311526	6308	191306529	-	chr4	193574945	3263	193572740
haplotype1-0000003	65408896	7033	65401366	-	chr20	66210255	2711	66205814
haplotype1-0000004	135684837	11479	135648778	+	chr10	134758134	3895	134656075
haplotype1-0000005	81595731	8263	81589631	+	chr18	80542538	165161	80538991
haplotype1-0000006	82766066	7823	82746561	-	chr17	84276897	33930	84272750
haplotype1-0000008	135400523	8056	135392832	+	chr11	135127769	1840	135124313
haplotype1-0000009	185030355	6996	185024982	-	chr5	182045439	2287	182043922
haplotype1-0000010	131607630	4768	131599694	-	chr9	150617247	5501	150614897
haplotype1-0000011	146560994	147130	146554466	+	chr8	146259331	2068	146253993
haplotype1-0000012	47504113	8020	47493922	-	chr22	51324926	4940	51322044
haplotype1-0000013	242544812	6542	242537822	+	chr2	242696752	3355	242692891
haplotype1-0000014	59513124	6701	59505534	-	chr19	61707364	3367	61703624
haplotype1-0000015	135377645	8176	135367779	+	chr12	133324548	4043	133322410
haplotype1-0000016	154738906	6111	154728585	-	chrX	154259566	10948	154257030
haplotype1-0000017	86380018	61575	86373802	+	chr16	96330374	12788	96327883
haplotype1-0000020	200132787	6910	200125610	-	chr3	201105948	3300	201101330
haplotype1-0000021	160641161	5863	160632994	-	chr7	160567428	3815	160565222
haplotype1-0000023	103201243	9809	101325573	-	chr15	99753195	946056	99750403
haplotype1-0000024	243520935	8373	243513586	+	chr1	248387328	3255	248384213
