File name::assembly/qc/phased_verkko/T2T12/T2T_contigs.haplotype2.paf, l.n::151
haplotype2-0000038	66298202	6999	66291530	+	chr20	66210255	2711	66207627
haplotype2-0000039	172186643	155949	172108006	+	chr6	172126628	2882	172049127
haplotype2-0000040	160350743	6071	160343704	-	chr7	160567428	3374	160565222
haplotype2-0000041	190454604	36411	190449737	-	chr4	193574945	3283	193497261
haplotype2-0000042	134464349	10103	134429037	+	chr10	134758134	3895	134692782
haplotype2-0000043	80199702	6847	80194250	+	chr18	80542538	164902	80538991
haplotype2-0000044	83647025	8842	83641586	-	chr17	84276897	2214	84272740
haplotype2-0000045	183248336	10635	183241717	+	chr5	182045439	3403	182043924
haplotype2-0000046	135834630	6151	135825427	-	chr9	150617247	5501	150614561
haplotype2-0000047	146776507	5346	146627108	-	chr8	146259331	2068	146256728
haplotype2-0000048	47904914	6207	47295654	-	chr22	51324926	1893660	51322044
haplotype2-0000049	134312682	5790	134306240	-	chr11	135127769	1840	135125193
haplotype2-0000050	203197285	13080	203190396	+	chr3	201105948	2631	201100240
haplotype2-0000051	242254737	6439	242157720	+	chr2	242696752	3355	242419041
haplotype2-0000052	61785709	6746	61778133	-	chr19	61707364	4131	61703590
haplotype2-0000053	133870740	5715	133865574	+	chr12	133324548	2768	133314085
haplotype2-0000054	154391883	6446	154377684	-	chrX	154259566	4563	154247902
haplotype2-0000055	91733475	6637	91728167	+	chr16	96330374	4102	96209972
haplotype2-0000056	42390184	7113	41830579	-	chr21	45090682	907646	45086324
haplotype2-0000058	100825924	5931	100606020	-	chr14	101161492	634567	101160123
haplotype2-0000059	94563127	1100940	94556286	+	chr15	99753195	946148	99750688
haplotype2-0000060	253461305	8578	253455633	+	chr1	248387328	3255	248384213
