File name::assembly/qc/phased_verkko/T2T12/T2T_contigs.both.paf, l.n::322
haplotype1-0000001	172250781	160925	172231544	+	chr6	172126628	2882	172119011
haplotype1-0000002	191311526	6308	191306529	-	chr4	193574945	3263	193572740
haplotype1-0000003	65408896	7033	65401366	-	chr20	66210255	2711	66205814
haplotype1-0000004	135684837	11479	135648778	+	chr10	134758134	3895	134656075
haplotype1-0000005	81595731	8263	81589631	+	chr18	80542538	165161	80538991
haplotype1-0000006	82766066	7823	82746561	-	chr17	84276897	33930	84272750
haplotype1-0000008	135400523	8056	135392832	+	chr11	135127769	1840	135124313
haplotype1-0000009	185030355	6996	185024982	-	chr5	182045439	2287	182043922
haplotype1-0000010	131607630	4768	131599694	-	chr9	150617247	5501	150614897
haplotype1-0000011	146560994	147130	146554466	+	chr8	146259331	2068	146253993
haplotype1-0000012	47504113	8020	47493922	-	chr22	51324926	4940	51322044
haplotype1-0000013	242544812	6542	242537822	+	chr2	242696752	3355	242692891
haplotype1-0000014	59513124	6701	59505534	-	chr19	61707364	3367	61703624
haplotype1-0000015	135377645	8176	135367779	+	chr12	133324548	4043	133322410
haplotype1-0000016	154738906	6111	154728585	-	chrX	154259566	10948	154257030
haplotype1-0000017	86380018	61575	86373802	+	chr16	96330374	12788	96327883
haplotype1-0000020	200132787	6910	200125610	-	chr3	201105948	3300	201101330
haplotype1-0000021	160641161	5863	160632994	-	chr7	160567428	3815	160565222
haplotype1-0000023	103201243	9809	101325573	-	chr15	99753195	946056	99750403
haplotype1-0000024	243520935	8373	243513586	+	chr1	248387328	3255	248384213
haplotype2-0000038	66298202	6999	66291530	+	chr20	66210255	2711	66207627
haplotype2-0000039	172186643	155949	172108006	+	chr6	172126628	2882	172049127
haplotype2-0000040	160350743	6071	160343704	-	chr7	160567428	3374	160565222
haplotype2-0000041	190454604	36411	190449737	-	chr4	193574945	3283	193497261
haplotype2-0000042	134464349	10103	134429037	+	chr10	134758134	3895	134692782
haplotype2-0000043	80199702	6847	80194250	+	chr18	80542538	164902	80538991
haplotype2-0000044	83647025	8842	83641586	-	chr17	84276897	2214	84272740
haplotype2-0000045	183248336	10635	183241717	+	chr5	182045439	3403	182043924
haplotype2-0000046	135834630	6151	135825427	-	chr9	150617247	5501	150614561
haplotype2-0000047	146776507	5346	146627108	-	chr8	146259331	2068	146256728
haplotype2-0000048	47904914	6207	47295654	-	chr22	51324926	1893660	51322044
haplotype2-0000049	134312682	5790	134306240	-	chr11	135127769	1840	135125193
haplotype2-0000050	203197285	13080	203190396	+	chr3	201105948	2631	201100240
haplotype2-0000051	242254737	6439	242157720	+	chr2	242696752	3355	242419041
haplotype2-0000052	61785709	6746	61778133	-	chr19	61707364	4131	61703590
haplotype2-0000053	133870740	5715	133865574	+	chr12	133324548	2768	133314085
haplotype2-0000054	154391883	6446	154377684	-	chrX	154259566	4563	154247902
haplotype2-0000055	91733475	6637	91728167	+	chr16	96330374	4102	96209972
haplotype2-0000056	42390184	7113	41830579	-	chr21	45090682	907646	45086324
haplotype2-0000058	100825924	5931	100606020	-	chr14	101161492	634567	101160123
haplotype2-0000059	94563127	1100940	94556286	+	chr15	99753195	946148	99750688
haplotype2-0000060	253461305	8578	253455633	+	chr1	248387328	3255	248384213
