File name::assembly/qc/phased_verkko/T2T12/both.mapped_T2T.paf, l.n::10599
haplotype1-0000001	172250781	160918	172232320	+	chr6	172126628	2875	172119828
haplotype1-0000002	191311526	253311	191306555	-	chr4	193574945	3237	193543378
haplotype1-0000003	65408896	107542	65401520	-	chr20	66210255	2563	66107372
haplotype1-0000004	135684837	10057	135648640	+	chr10	134758134	2181	134655943
haplotype1-0000005	81595731	7528	81589634	+	chr18	80542538	164426	80538994
haplotype1-0000006	82766066	7693	82728133	-	chr17	84276897	46810	84272880
haplotype1-0000008	135400523	8014	135279074	+	chr11	135127769	1805	135009407
haplotype1-0000009	185030355	6995	185025051	-	chr5	182045439	2218	182043923
haplotype1-0000010	131607630	4414	131600887	-	chr9	150617247	4396	150615195
haplotype1-0000011	146560994	147081	146554479	+	chr8	146259331	2019	146254006
haplotype1-0000013	242544812	6416	242538852	+	chr2	242696752	3121	242694129
haplotype1-0000014	59513124	6509	59376635	-	chr19	61707364	152469	61703816
haplotype1-0000015	135377645	196143	135367821	+	chr12	133324548	194128	133322452
haplotype1-0000016	154738906	5811	154492248	-	chrX	154259566	239435	154257322
haplotype1-0000017	86380018	7604	86373811	+	chr16	96330374	2536	96327892
haplotype1-0000020	200132787	17439	200126130	-	chr3	201105948	2606	201088876
haplotype1-0000021	160641161	5551	160633312	-	chr7	160567428	3497	160565313
haplotype1-0000023	103201243	84185	101785551	-	chr15	99753195	225409	99677431
haplotype1-0000024	243520935	7812	243513554	+	chr1	248387328	2717	248384188
haplotype2-0000038	66298202	6816	66291610	+	chr20	66210255	2520	66207707
haplotype2-0000039	172186643	155942	172108581	+	chr6	172126628	2875	172049701
haplotype2-0000040	160350743	5928	160343975	-	chr7	160567428	3103	160565319
haplotype2-0000041	190454604	35999	190449741	-	chr4	193574945	3279	193497669
haplotype2-0000042	134464349	9465	134458388	+	chr10	134758134	3015	134755059
haplotype2-0000043	80199702	5863	80194253	+	chr18	80542538	164025	80538994
haplotype2-0000044	83647025	82994	83539769	-	chr17	84276897	102629	84195297
haplotype2-0000045	183248336	81196	183241821	+	chr5	182045439	74149	182044011
haplotype2-0000046	135834630	6129	135826651	-	chr9	150617247	4367	150614583
haplotype2-0000047	146776507	4985	146627157	-	chr8	146259331	2019	146257181
haplotype2-0000048	47904914	6157	47296247	-	chr22	51324926	1893065	51322094
haplotype2-0000049	134312682	120522	134306282	-	chr11	135127769	1805	135009407
haplotype2-0000050	203197285	13268	203180960	+	chr3	201105948	2645	201088876
haplotype2-0000051	242254737	6238	242049958	+	chr2	242696752	3268	242308556
haplotype2-0000052	61785709	6520	61779192	-	chr19	61707364	3045	61703816
haplotype2-0000053	133870740	194608	133865580	+	chr12	133324548	194128	133314091
haplotype2-0000054	154391883	6175	154341113	-	chrX	154259566	37772	154248173
haplotype2-0000055	91733475	6034	91728534	+	chr16	96330374	3490	96210326
haplotype2-0000056	42390184	6837	41825446	-	chr21	45090682	914140	45086594
haplotype2-0000058	100825924	6606	100606297	-	chr14	101161492	634290	101159352
haplotype2-0000059	94563127	610413	94556409	+	chr15	99753195	225423	99750811
haplotype2-0000060	253461305	8198	253455601	+	chr1	248387328	2868	248384188
