File name::assembly/qc/phased_verkko/T2T03/haplotype1.mapped_T2T.paf, l.n::1690
haplotype1-0000001	202422301	16698	202417348	-	chr3	201105948	2593	201088876
haplotype1-0000003	66502498	5583	66394230	+	chr20	66210255	2681	66107372
haplotype1-0000005	101102818	7840	97496726	-	chr14	101161492	2782379	101159865
haplotype1-0000007	134730546	5462	134725378	-	chr12	133324548	3071	133314091
haplotype1-0000008	154555945	6336	154209639	-	chrX	154259566	314669	154256916
haplotype1-0000010	183587458	261855	183579113	+	chr5	182045439	252472	182044011
haplotype1-0000011	135480729	7105	135475650	-	chr10	134758134	1799	134755089
haplotype1-0000012	81150455	9024	81042415	-	chr18	80542538	263528	80538994
haplotype1-0000013	242731492	7526	242722908	-	chr2	242696752	3349	242694129
haplotype1-0000014	191218502	6252	191210895	-	chr4	193574945	3237	193573034
haplotype1-0000015	247552703	7270	247543952	-	chr1	248387328	2752	248384215
haplotype1-0000016	173146419	105874	173136483	+	chr6	172126628	2875	172123910
haplotype1-0000017	136066042	154821	136059274	-	chr9	150617247	3688	150547900
haplotype1-0000018	146099549	6610	145950022	-	chr8	146259331	2019	146254006
haplotype1-0000019	84466971	142742	84271199	+	chr17	84276897	140543	84087994
haplotype1-0000020	161603352	6866	161597501	+	chr7	160567428	3497	160565643
haplotype1-0000021	62672909	5980	62665971	-	chr19	61707364	3045	61704635
haplotype1-0000022	93405936	4887	93399266	-	chr16	96330374	2536	96213818
haplotype1-0000023	137118453	5594	137111342	+	chr11	135127769	868	135125309
