File name::assembly/qc/phased_verkko/T2T03/T2T_contigs.haplotype2.paf, l.n::164
haplotype2-0000036	91380727	7512	91368293	+	chr16	96330374	3675	96326479
haplotype2-0000037	95920903	6859	94414692	-	chr15	99753195	1528523	99750403
haplotype2-0000039	66758653	5102	66749752	-	chr20	66210255	3802	66207574
haplotype2-0000040	103624521	7984	98846620	-	chr14	101161492	3373068	101160123
haplotype2-0000042	133438499	6971	133431336	-	chr12	133324548	3407	133322420
haplotype2-0000043	154289813	5244	154266366	-	chrX	154259566	52532	154257030
haplotype2-0000045	184494772	6988	184487263	+	chr5	182045439	2300	182043348
haplotype2-0000046	135507683	257335	135498694	-	chr10	134758134	3895	134722990
haplotype2-0000047	81187664	8552	81180301	-	chr18	80542538	165181	80538995
haplotype2-0000048	201006204	8601	200997278	-	chr3	201105948	3398	201101343
haplotype2-0000049	242614087	7313	242609813	-	chr2	242696752	3355	242693034
haplotype2-0000050	246778648	6884	246771112	-	chr1	248387328	3255	248384212
haplotype2-0000051	174255102	105859	174246972	+	chr6	172126628	2882	172122228
haplotype2-0000052	141781379	128272	141772535	-	chr9	150617247	3610	150576373
haplotype2-0000053	145976915	6491	145829251	-	chr8	146259331	2068	146253993
haplotype2-0000054	84528790	4474	84520854	+	chr17	84276897	2214	84272758
haplotype2-0000055	160955993	6878	160949198	-	chr7	160567428	4269	160563749
haplotype2-0000056	61465565	12338	61457590	-	chr19	61707364	4131	61702763
haplotype2-0000057	193669163	37987	193661507	-	chr4	193574945	3263	193467602
haplotype2-0000058	134039489	11223	133953681	-	chr11	135127769	129447	135124313
