C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000003	133700044	42886278	44416310	+	chr9	150617247	42647947	44188439	1522292	1544333	60
G	haplotype1-0000003	133700044	59661885	61371658	+	chr9	150617247	76530271	78265990	1706214	1738112	60
M	haplotype1-0000003	133700044	59661885	61371658	+	chr9	150617247	76530271	78265990	1706214	1738112	60
M	haplotype1-0000003	133700044	61325718	62718315	-	chr9	150617247	78220056	79612446	1391116	1393019	60
M	haplotype1-0000003	133700044	62672382	68384920	+	chr9	150617247	79566518	85274647	5698933	5717939	60
M	haplotype1-0000004	84773506	63918782	65758541	-	chr17	84276897	19097050	20933405	1834181	1841202	60
M	haplotype1-0000004	84773506	66413318	68058611	+	chr17	84276897	16767175	18399147	1628513	1647086	60
M	haplotype1-0000004	84773506	68061005	70167171	-	chr17	84276897	14613710	16716173	2098132	2108367	60
G	haplotype1-0000005	101403567	84806617	86762521	-	chr14	101161492	14434492	16390641	1949745	1960044	60
G	haplotype1-0000005	101403567	89903771	91237675	-	chr14	101161492	11070925	12418752	1271331	1396724	60
G	haplotype1-0000008	184982985	45916816	46971501	+	chr5	182045439	45625978	46686347	1049966	1063419	60
G	haplotype1-0000008	184982985	53564569	57258755	+	chr5	182045439	50957009	54657451	3689385	3701675	60
G	haplotype1-0000011	251430232	120780568	121911210	+	chr1	248387328	120588838	121659555	1067480	1131745	60
G	haplotype1-0000011	251430232	146014970	148425608	+	chr1	248387328	143253807	145590394	2328561	2416841	60
G	haplotype1-0000014	44384512	29795822	33862538	-	chr21	45090682	11303918	15326087	4015256	4069037	60
G	haplotype1-0000014	44384512	37661392	39912838	-	chr21	45090682	6702491	8868096	2149736	2265364	60
G	haplotype1-0000019	134451918	93927543	96194337	-	chr12	133324548	37107155	39416140	2264569	2310813	60
G	haplotype1-0000019	134451918	99549807	103337478	-	chr12	133324548	30996980	34777380	3752072	3812853	60
G	haplotype1-0000024	59392216	41920347	44033733	-	chr16	96330374	52161870	54277851	2112747	2116294	60
G	haplotype1-0000024	59392216	52400881	54108596	-	chr16	96330374	37846465	39557879	1700585	1718143	60
# inter-chromosomal misjoins: 0,0
# intra-chromosomal gaps: 7,0
# candidate inversions in the middle: 2,0
# candidate inversions at contig ends: 0,0
