C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype2-0000093	49524005	30781168	32213498	-	chr22	51324926	19107667	20541478	1429566	1435234	60
G	haplotype2-0000093	49524005	34720498	37282116	-	chr22	51324926	15304272	17771441	2430010	2595819	60
G	haplotype2-0000096	92121954	39239017	43940541	-	chr16	96330374	52145000	56844765	4693852	4705330	60
G	haplotype2-0000096	92121954	52403419	54142949	-	chr16	96330374	37814681	39557879	1725078	1757207	60
M	haplotype2-0000096	92121954	56184726	57201972	-	chr16	96330374	34835883	35859256	1016532	1023646	60
M	haplotype2-0000096	92121954	58046707	59418758	+	chr16	96330374	33478820	34777473	1291739	1377534	60
M	haplotype2-0000096	92121954	59030385	62980962	-	chr16	96330374	29133254	33059726	3912494	3961505	60
G	haplotype2-0000097	137900135	78039711	80501440	-	chr11	135127769	54467944	56975119	2447350	2517744	60
G	haplotype2-0000097	137900135	89481720	91627203	-	chr11	135127769	46318029	48471501	2142594	2154944	60
G	haplotype2-0000098	138501133	71620509	74241002	-	chr9	150617247	76462933	79098724	2614711	2640512	60
G	haplotype2-0000098	138501133	94165393	96035066	-	chr9	150617247	42391682	44266330	1854457	1885133	60
G	haplotype2-0000100	183651414	129580102	131550527	-	chr5	182045439	50957092	52932924	1966842	1977002	60
G	haplotype2-0000100	183651414	136976152	138030902	-	chr5	182045439	45625978	46686347	1049968	1063498	60
M	haplotype2-0000101	145924475	6434499	7654155	+	chr8	146259331	6259939	7546133	1205777	1296520	60
M	haplotype2-0000101	145924475	7648578	8707386	-	chr8	146259331	10456845	11515002	1054888	1060066	60
M	haplotype2-0000101	145924475	12372874	15950596	+	chr8	146259331	12877821	16455745	3568865	3580800	60
G	haplotype2-0000107	191639456	133071047	137917346	-	chr4	193574945	55520289	60364591	4836956	4849074	60
G	haplotype2-0000107	191639456	142206040	150780888	-	chr4	193574945	40677310	49270812	8557221	8604346	60
J	haplotype2-0000110	106095015	95001345	96082943	-	chr13	113566686	17506213	18583345	1074840	1082343	60
J	haplotype2-0000110	106095015	99539077	100886227	-	chr21	45090682	8047117	9402033	1270407	1427701	60
M	haplotype2-0000112	94780122	79127076	80284550	-	chr15	99753195	19559893	20716714	1153079	1159050	60
M	haplotype2-0000112	94780122	80176536	81699121	+	chr15	99753195	17897456	19406374	1491409	1536346	60
M	haplotype2-0000112	94780122	83396685	84687586	-	chr15	99753195	18012565	19285444	1255930	1304517	60
G	haplotype2-0000112	94780122	83396685	84687586	-	chr15	99753195	18012565	19285444	1255930	1304517	60
G	haplotype2-0000112	94780122	88711632	91785471	-	chr15	99753195	13526627	16699294	2927044	3315890	60
G	haplotype2-0000113	247370866	104776273	106400460	-	chr1	248387328	142166427	143742585	1566631	1632705	60
G	haplotype2-0000113	247370866	125515005	126608112	-	chr1	248387328	120588838	121659555	1064684	1097867	60
G	haplotype2-0000114	79369381	11016250	15098702	+	chr18	80542538	11176701	15271895	4069781	4104636	60
G	haplotype2-0000114	79369381	19780139	21766754	+	chr18	80542538	20967541	22933658	1955517	1996144	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 9,0
# candidate inversions in the middle: 3,0
# candidate inversions at contig ends: 0,0
