File name::assembly/qc/phased_verkko/TUE_02_06UL_01DX/T2T_contigs.haplotype2.paf, l.n::149
haplotype2-0000028	172014540	105288	172005698	+	chr6	172126628	2882	172122275
haplotype2-0000029	154358695	4312	154348723	+	chrX	154259566	1815	154255197
haplotype2-0000030	49520074	8822	49514684	+	chr22	51324926	4937	51322011
haplotype2-0000031	245187698	8607	245182599	+	chr1	248387328	3255	248384138
haplotype2-0000032	242916786	7313	242911568	-	chr2	242696752	3355	242693050
haplotype2-0000033	65613490	6847	65607397	+	chr20	66210255	2724	66205788
haplotype2-0000034	159253327	5212	159246464	-	chr7	160567428	3826	160565222
haplotype2-0000035	92121954	5273	91911638	-	chr16	96330374	25639	96327790
haplotype2-0000036	137900138	6142	137894080	-	chr11	135127769	1840	135125239
haplotype2-0000037	138647210	124334	138641751	-	chr9	150617247	3570	150576373
haplotype2-0000039	145924480	147342	145918699	+	chr8	146259331	2068	146253993
haplotype2-0000040	133773028	5652	133766611	-	chr12	133324548	4043	133322282
haplotype2-0000041	84049443	4842	84041608	+	chr17	84276897	2214	84272750
haplotype2-0000042	182047863	6594	182044665	+	chr5	182045439	2287	182044180
haplotype2-0000043	200624655	5838	200616907	-	chr3	201105948	3117	201100860
haplotype2-0000044	191674457	36417	191668086	-	chr4	193574945	3254	193499929
haplotype2-0000046	61709829	5742	61704046	-	chr19	61707364	3375	61703590
haplotype2-0000047	136468371	7723	136462372	+	chr10	134758134	3895	134755004
haplotype2-0000048	99350160	9126	99340990	-	chr15	99753195	6447	99748717
haplotype2-0000049	79369377	5470	79364277	+	chr18	80542538	164380	80539355
