File name::assembly/qc/phased_verkko/TUE_02_06UL_01DX/haplotype2.mapped_T2T.paf, l.n::1994
haplotype2-0000092	154358695	131364	154349416	+	chrX	154259566	102143	154255892
haplotype2-0000095	159955106	5955	159951101	-	chr7	160567428	3069	160565748
haplotype2-0000096	92121954	5171	91911197	-	chr16	96330374	26094	96327892
haplotype2-0000097	137900135	5906	137894119	-	chr11	135127769	1805	135125569
haplotype2-0000098	138501133	152161	138495712	-	chr9	150617247	3538	150547900
haplotype2-0000099	43423212	291098	43416627	+	chr21	45090682	351601	45086134
haplotype2-0000100	183651414	75805	183645986	-	chr5	182045439	1940	181966763
haplotype2-0000101	145924475	147293	145918707	+	chr8	146259331	2019	146254006
haplotype2-0000102	64995756	105742	64988980	-	chr20	66210255	2327	66107372
haplotype2-0000103	133726384	5194	133531423	-	chr12	133324548	194128	133322704
haplotype2-0000104	84049323	4808	83840669	+	chr17	84276897	2180	83925851
haplotype2-0000105	200626667	6211	200618371	-	chr3	201105948	2598	201101514
haplotype2-0000106	136464372	5915	136457273	-	chr10	134758134	3247	134755095
haplotype2-0000107	191639456	6067	191633355	-	chr4	193574945	2971	193573028
haplotype2-0000108	102199305	5393	101976514	-	chr14	101161492	634274	101159673
haplotype2-0000109	242843527	6210	242838315	-	chr2	242696752	3349	242694129
haplotype2-0000111	62440107	6811	62433647	-	chr19	61707364	2037	61704033
haplotype2-0000112	94780122	64525	94668846	-	chr15	99753195	4669410	99694390
haplotype2-0000113	247370866	22947	247352437	-	chr1	248387328	5655	248384188
haplotype2-0000114	79369381	5020	79364311	+	chr18	80542538	163883	80539385
haplotype2-0000115	172882453	105698	172877088	+	chr6	172126628	2875	172124041
