File name::assembly/qc/phased_verkko/TUE_02_06UL_01DX/haplotype1.mapped_T2T.paf, l.n::1908
haplotype1-0000001	65613490	6797	65507021	+	chr20	66210255	2680	66107480
haplotype1-0000002	52705392	177644	52700897	+	chrY	62460029	191858	62454237
haplotype1-0000003	136485083	7656	136476591	+	chr10	134758134	2986	134755012
haplotype1-0000004	159253327	5199	159246793	-	chr7	160567428	3497	160565235
haplotype1-0000005	92813461	4502	92806735	-	chr16	96330374	3537	96327739
haplotype1-0000006	49520074	8460	49514762	+	chr22	51324926	4575	51322096
haplotype1-0000007	136530880	5188	136530880	-	chr11	135127769	16863	135125199
haplotype1-0000009	192036695	8587	192000415	+	chr4	193574945	3227	193491054
haplotype1-0000010	182047864	3049	182041689	-	chr5	182045439	1828	182044327
haplotype1-0000011	145735624	275999	145730326	+	chr8	146259331	131173	146254006
haplotype1-0000012	133649212	8737	133551375	-	chr12	133324548	95917	133322223
haplotype1-0000013	136367208	4302	136361936	-	chr9	150617247	3514	150500240
haplotype1-0000014	83844414	5628	83800168	+	chr17	84276897	2186	84235759
haplotype1-0000015	200624653	15896	200617509	-	chr3	201105948	2423	201088876
haplotype1-0000017	242536499	7283	242530291	-	chr2	242696752	3127	242694129
haplotype1-0000018	61709829	5516	61575197	-	chr19	61707364	152469	61703816
haplotype1-0000019	101058492	63247	96473863	-	chr15	99753195	2162685	99694390
haplotype1-0000021	245057873	5916	245049914	-	chr1	248387328	2717	248383457
haplotype1-0000022	79939240	4846	79933630	+	chr18	80542538	164124	80538994
haplotype1-0000023	172014539	105281	172006857	+	chr6	172126628	2875	172123986
