File name::assembly/qc/phased_verkko/TUE_02_05UL_01DX/haplotype2.mapped_T2T.paf, l.n::1792
haplotype2-0000070	242615911	5915	242608630	+	chr2	242696752	3127	242694129
haplotype2-0000072	138023368	152158	138017947	-	chr9	150617247	3538	150547900
haplotype2-0000073	200624842	7141	200608947	+	chr3	201105948	2423	201088876
haplotype2-0000074	61709935	5512	61575300	-	chr19	61707364	152469	61703816
haplotype2-0000075	83971482	5628	83927236	+	chr17	84276897	2186	84235759
haplotype2-0000076	103781703	6799	99093674	-	chr14	101161492	2590425	101159374
haplotype2-0000077	101378644	63247	96795354	-	chr15	99753195	2162685	99694390
haplotype2-0000079	65604552	106154	65600644	-	chr20	66210255	2680	66107480
haplotype2-0000081	172882619	105696	172877254	+	chr6	172126628	2875	172124041
haplotype2-0000082	145725344	0	145450924	-	chr8	146259331	131173	146250591
haplotype2-0000083	183984094	576	183909498	+	chr5	182045439	1978	181966763
haplotype2-0000084	192036727	36280	192028174	-	chr4	193574945	3227	193491054
haplotype2-0000085	136531037	5188	136531037	-	chr11	135127769	16863	135125199
haplotype2-0000086	136463385	5915	136457442	-	chr10	134758134	3247	134755095
haplotype2-0000087	133947604	8737	133849769	-	chr12	133324548	95917	133322223
haplotype2-0000088	244824634	5916	244816675	-	chr1	248387328	2717	248383457
haplotype2-0000089	92812137	5147	92807635	+	chr16	96330374	3537	96327739
haplotype2-0000090	159249841	4866	159246736	-	chr7	160567428	3497	160565235
haplotype2-0000091	79367219	4680	79364061	+	chr18	80542538	163883	80539385
haplotype2-0000092	154305515	132251	154296236	+	chrX	154259566	102143	154255892
