File name::assembly/qc/phased_verkko/TUE_02_05UL_01DX/haplotype1.mapped_T2T.paf, l.n::1974
haplotype1-0000001	182047875	6076	182044828	+	chr5	182045439	1828	182044327
haplotype1-0000002	52579677	4497	52402046	-	chrY	62460029	191858	62454237
haplotype1-0000003	242841603	3865	242836101	+	chr2	242696752	3349	242694129
haplotype1-0000004	79951306	4539	79946841	-	chr18	80542538	164124	80538994
haplotype1-0000005	200691296	8297	200685200	+	chr3	201105948	2598	201101349
haplotype1-0000006	84086355	4354	83877702	+	chr17	84276897	2180	83925851
haplotype1-0000007	136366886	4302	136362066	-	chr9	150617247	3514	150500240
haplotype1-0000008	102121474	5393	101913713	-	chr14	101161492	634274	101159673
haplotype1-0000009	94739868	111307	94675543	+	chr15	99753195	4669410	99694390
haplotype1-0000011	65249726	6805	65144291	+	chr20	66210255	2680	66107372
haplotype1-0000013	172013773	104396	172006091	+	chr6	172126628	2875	172123986
haplotype1-0000014	145924433	5769	145777141	-	chr8	146259331	2019	146254006
haplotype1-0000015	191773190	6068	191767089	-	chr4	193574945	2971	193573028
haplotype1-0000016	137900310	5906	137894294	-	chr11	135127769	1805	135125569
haplotype1-0000017	136544708	8493	136537053	-	chr10	134758134	2986	134755012
haplotype1-0000018	133725781	5194	133531545	-	chr12	133324548	194128	133322704
haplotype1-0000019	247186785	22946	247172644	-	chr1	248387328	5655	248384188
haplotype1-0000020	92134229	210754	92129059	+	chr16	96330374	26094	96327892
haplotype1-0000021	159954454	5271	159950449	-	chr7	160567428	3069	160565748
haplotype1-0000022	43412737	5711	43122215	-	chr21	45090682	351601	45086134
haplotype1-0000023	62446176	4532	62439366	+	chr19	61707364	1992	61704033
