#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	32015	32014	1676	0.05235209595801837	970/353	0.041325670019366524	15742	0.4917070123379666	0	0.0	32014	1676	0.05235209595801837	970/353	0.041325670019366524	15742	0.4917070123379666	0	0.0	134579	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	21562	21561	1125	0.05217754278558508	679/223	0.04183479430453133	9943	0.4611353306743345	0	0.0	21561	1125	0.05217754278558508	679/223	0.04183479430453133	9943	0.4611353306743345	0	0.0	74910	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	19071	19070	1062	0.055689564761405345	616/223	0.04399580492920818	9320	0.4887001206019611	0	0.0	19070	1062	0.055689564761405345	616/223	0.04399580492920818	9320	0.4887001206019611	0	0.0	69755	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	18313	18312	1041	0.05684796854521625	587/227	0.044451725644386195	8527	0.4656255119314148	0	0.0	18312	1041	0.05684796854521625	587/227	0.044451725644386195	8527	0.4656255119314148	0	0.0	69231	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	14940	14939	740	0.049534774750652655	410/165	0.038489858758953076	7053	0.4720883534136546	0	0.0	14939	740	0.049534774750652655	410/165	0.038489858758953076	7053	0.4720883534136546	0	0.0	55092	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	13311	13310	702	0.05274229902329076	420/141	0.04214876033057851	6177	0.46405228758169936	0	0.0	13310	702	0.05274229902329076	420/141	0.04214876033057851	6177	0.46405228758169936	0	0.0	79603	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	12181	12180	703	0.057717569786535305	371/166	0.044088669950738915	5944	0.48797307281832364	0	0.0	12180	703	0.057717569786535305	371/166	0.044088669950738915	5944	0.48797307281832364	0	0.0	73759	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	13062	13061	799	0.0611744889365286	481/159	0.04900084220197535	5978	0.45766345123258306	0	0.0	13061	799	0.0611744889365286	481/159	0.04900084220197535	5978	0.45766345123258306	0	0.0	56755	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	11851	11850	715	0.060337552742616034	429/143	0.048270042194092824	5056	0.4266306640789807	0	0.0	11850	715	0.060337552742616034	429/143	0.048270042194092824	5056	0.4266306640789807	0	0.0	44570	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	10697	10696	700	0.06544502617801047	406/147	0.05170157068062827	4980	0.46555108909039916	0	0.0	10696	700	0.06544502617801047	406/147	0.05170157068062827	4980	0.46555108909039916	0	0.0	40961	0
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	7273	7272	616	0.0847084708470847	332/142	0.06518151815181518	3605	0.4956689124157844	0	0.0	7272	616	0.0847084708470847	332/142	0.06518151815181518	3605	0.4956689124157844	0	0.0	36188	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	33643	33642	1739	0.05169133820819214	1037/351	0.04125795137031092	16806	0.49953928008798265	0	0.0	33642	1739	0.05169133820819214	1037/351	0.04125795137031092	16806	0.49953928008798265	0	0.0	112042	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	8722	8721	572	0.06558880862286436	350/111	0.052860910446049764	4159	0.47684017427195596	0	0.0	8721	572	0.06558880862286436	350/111	0.052860910446049764	4159	0.47684017427195596	0	0.0	40712	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	6186	6185	330	0.05335489086499596	192/69	0.04219886822958771	2978	0.48140963465890724	0	0.0	6185	330	0.05335489086499596	192/69	0.04219886822958771	2978	0.48140963465890724	0	0.0	30894	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	6715	6714	407	0.060619600834078045	241/83	0.04825737265415549	3104	0.4622486969471333	0	0.0	6714	407	0.060619600834078045	241/83	0.04825737265415549	3104	0.4622486969471333	0	0.0	45573	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	26635	26634	1433	0.05380340917624089	835/299	0.04257715701734625	12865	0.48301107565233714	0	0.0	26634	1433	0.05380340917624089	835/299	0.04257715701734625	12865	0.48301107565233714	0	0.0	101619	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	30236	30235	1391	0.04600628410782206	825/283	0.03664627087812138	14613	0.4832980552983199	0	0.0	30235	1391	0.04600628410782206	825/283	0.03664627087812138	14613	0.4832980552983199	0	0.0	114197	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	26066	26065	1302	0.04995204296949933	750/276	0.03936313063495108	12979	0.497928335763063	0	0.0	26065	1302	0.04995204296949933	750/276	0.03936313063495108	12979	0.497928335763063	0	0.0	94309	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	25023	25022	1247	0.04983614419311006	701/273	0.03892574534409719	11113	0.44411141749590377	0	0.0	25022	1247	0.04983614419311006	701/273	0.03892574534409719	11113	0.44411141749590377	0	0.0	92025	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	25305	25304	1253	0.04951786278849194	755/249	0.039677521340499525	11309	0.44690772574590004	0	0.0	25304	1253	0.04951786278849194	755/249	0.039677521340499525	11309	0.44690772574590004	0	0.0	96494	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/TUE_02_05UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_05UL_01DX/assembly.filtered.vcf.gz	1	21659	21658	1147	0.05295964539662019	641/253	0.04127804968141103	10452	0.48257075580590053	0	0.0	21658	1147	0.05295964539662019	641/253	0.04127804968141103	10452	0.48257075580590053	0	0.0	85222	0
