C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype2-0000072	138023368	71620526	74241023	-	chr9	150617247	76462933	79098724	2614702	2640524	60
G	haplotype2-0000072	138023368	93687647	95557320	-	chr9	150617247	42391682	44266330	1854455	1885134	60
G	haplotype2-0000076	103781703	84144114	86051222	-	chr14	101161492	14993165	16902190	1903038	1910986	60
G	haplotype2-0000076	103781703	92006481	95225530	-	chr14	101161492	6983642	10108189	3100093	3238769	60
J	haplotype2-0000080	107314779	99962466	100956734	-	chr13	113566686	11879914	12931073	990163	1053258	60
J	haplotype2-0000080	107314779	106125938	107208607	-	chr21	45090682	99781	1253177	1038670	1194373	60
G	haplotype2-0000083	183984094	45969987	47024736	+	chr5	182045439	45625978	46686347	1049968	1063497	60
G	haplotype2-0000083	183984094	52450730	54420468	+	chr5	182045439	50957787	52932924	1966167	1976309	60
G	haplotype2-0000084	192036727	133495541	138162183	-	chr4	193574945	55520289	60181367	4654888	4668884	60
G	haplotype2-0000084	192036727	142618645	146016336	-	chr4	193574945	45843699	49264638	3386000	3429082	60
G	haplotype2-0000085	136531037	78083852	80592157	-	chr11	135127769	54450846	56975119	2490300	2538170	60
G	haplotype2-0000085	136531037	86734970	91777053	-	chr11	135127769	44819040	49873023	5032155	5059660	60
M	haplotype2-0000088	244824634	106037210	107060165	-	chr1	248387328	142151612	143148558	996066	1023415	60
M	haplotype2-0000088	244824634	115320623	116397597	+	chr1	248387328	127660655	128735344	1061375	1089641	60
M	haplotype2-0000088	244824634	122494834	123538913	-	chr1	248387328	120589834	121633696	1042126	1045004	60
G	haplotype2-0000089	92812137	27586066	31887015	+	chr16	96330374	27417817	31721851	4294983	4307346	60
G	haplotype2-0000089	92812137	36122153	37871331	+	chr16	96330374	37794989	39557879	1742593	1769034	60
G	haplotype2-0000089	92812137	36122153	37871331	+	chr16	96330374	37794989	39557879	1742593	1769034	60
G	haplotype2-0000089	92812137	48694737	51018057	+	chr16	96330374	52099387	54414630	2314148	2323921	60
G	haplotype2-0000090	159249841	91759543	96238563	-	chr7	160567428	64581299	69069573	4467085	4495627	60
G	haplotype2-0000090	159249841	100949696	102889719	-	chr7	160567428	56366188	58238127	1858383	1949913	60
G	haplotype2-0000091	79367219	11015944	15098381	+	chr18	80542538	11176701	15271895	4069769	4104633	60
G	haplotype2-0000091	79367219	19779824	21766460	+	chr18	80542538	20967541	22933658	1955531	1996150	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 9,0
# candidate inversions in the middle: 1,0
# candidate inversions at contig ends: 2,0
