File name::assembly/qc/phased_verkko/T2T17/both.mapped_T2T.paf, l.n::7437
haplotype1-0000001	83476071	194760	83471064	-	chr17	84276897	2192	84088581
haplotype1-0000002	180908008	7317	180871443	+	chr5	182045439	2216	182007970
haplotype1-0000003	139015518	7926	139009202	-	chr9	150617247	4425	150614327
haplotype1-0000005	82121452	5048	82014156	-	chr18	80542538	263528	80538994
haplotype1-0000006	200604915	6562	200599209	-	chr3	201105948	2587	201101349
haplotype1-0000007	242374290	7306	242367594	-	chr2	242696752	3349	242694129
haplotype1-0000008	192457734	7986	192451565	+	chr4	193574945	3237	193573022
haplotype1-0000009	134954485	81669	134944788	+	chr11	135127769	74452	135125205
haplotype1-0000010	133583567	7387	133483162	-	chr12	133324548	96724	133314091
haplotype1-0000012	62070876	5255	61933233	-	chr19	61707364	152469	61704428
haplotype1-0000013	135333788	8133	135327421	+	chr10	134758134	2390	134755100
haplotype1-0000014	99507005	6958	99506978	-	chr14	101161492	2660946	101160043
haplotype1-0000015	254014194	7895	254001515	-	chr1	248387328	3087	248384188
haplotype1-0000016	146560805	4951	146335630	-	chr8	146259331	79032	146254006
haplotype1-0000017	160258224	8079	160157820	-	chr7	160567428	51263	160565235
haplotype1-0000019	65903958	5048	65897262	+	chr20	66210255	2516	66207607
haplotype1-0000020	53249820	327345	53242452	+	chrY	62460029	331339	62454170
haplotype1-0000021	92820320	6158	92811384	+	chr16	96330374	3518	96327739
haplotype1-0000023	42864572	6950	42861981	-	chr21	45090682	65	45086429
haplotype1-0000024	171822372	163148	171815775	+	chr6	172126628	2875	172124067
haplotype2-0000061	85127054	5007	85045832	-	chr17	84276897	102735	84274265
haplotype2-0000062	182004175	5863	181998474	+	chr5	182045439	2293	182043977
haplotype2-0000063	78022720	6069	78015709	-	chr18	80542538	164426	80538994
haplotype2-0000064	134088563	156246	134082228	-	chr9	150617247	3538	150547900
haplotype2-0000066	154289077	7294	154163677	-	chrX	154259566	160346	154255892
haplotype2-0000067	255880862	9518	255874494	+	chr1	248387328	2810	248384188
haplotype2-0000068	42897882	6817	41642390	-	chr21	45090682	1035755	45086463
haplotype2-0000069	200837806	19245	200827782	-	chr3	201105948	2589	201088876
haplotype2-0000070	162162702	11308	162155197	-	chr7	160567428	3497	160565235
haplotype2-0000071	242710661	6462	242704210	-	chr2	242696752	3349	242694129
haplotype2-0000072	192170308	11186	192134084	+	chr4	193574945	3227	193491054
haplotype2-0000073	134844613	82888	134838276	+	chr11	135127769	74452	135125428
haplotype2-0000074	133988626	4609	133794291	-	chr12	133324548	194128	133322518
haplotype2-0000076	63674228	7857	63667139	-	chr19	61707364	2174	61704320
haplotype2-0000077	134622874	8536	134612193	+	chr10	134758134	3363	134755006
haplotype2-0000078	102520442	8143	102513398	-	chr14	101161492	2069	101159374
haplotype2-0000079	147243098	5503	147237219	-	chr8	146259331	2016	146254006
haplotype2-0000080	65925068	7492	65919718	+	chr20	66210255	2489	66207314
haplotype2-0000081	88019858	6160	88012397	+	chr16	96330374	3432	96327056
haplotype2-0000083	171061705	106606	171053966	+	chr6	172126628	2875	172122397
