File name::assembly/qc/phased_verkko/T2T17/T2T_contigs.haplotype2.paf, l.n::157
haplotype2-0000061	85127054	4919	85120122	-	chr17	84276897	33519	84274354
haplotype2-0000062	182004175	7296	181998421	+	chr5	182045439	3403	182043924
haplotype2-0000063	78022720	6072	78014974	-	chr18	80542538	165161	80538991
haplotype2-0000064	134088563	128416	134081247	-	chr9	150617247	4835	150576373
haplotype2-0000066	154289077	7472	154269966	-	chrX	154259566	52532	154255711
haplotype2-0000067	255880862	9972	255874526	+	chr1	248387328	3255	248384213
haplotype2-0000069	200837806	8660	200827100	-	chr3	201105948	3126	201101330
haplotype2-0000070	162162702	11321	162154868	-	chr7	160567428	3826	160565222
haplotype2-0000071	242710661	7470	242704204	-	chr2	242696752	3355	242692976
haplotype2-0000072	192170308	11222	192133704	+	chr4	193574945	3263	193490674
haplotype2-0000073	134844613	80697	134838192	+	chr11	135127769	72226	135125344
haplotype2-0000074	133988626	4845	133981707	-	chr12	133324548	4043	133322282
haplotype2-0000076	63674228	8547	63666265	-	chr19	61707364	3367	61703649
haplotype2-0000077	134622874	9058	134583236	+	chr10	134758134	3895	134639795
haplotype2-0000078	102520442	8354	102513348	-	chr14	101161492	2119	101159045
haplotype2-0000079	147243098	5516	147237167	-	chr8	146259331	2068	146253993
haplotype2-0000080	65925068	7647	65919731	+	chr20	66210255	2711	66207333
haplotype2-0000081	88019858	6821	88011790	+	chr16	96330374	4102	96326449
haplotype2-0000083	171061705	106613	171053844	+	chr6	172126628	2882	172122275
