C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000002	180908008	45784941	47148196	+	chr5	182045439	45625978	46972625	1327294	1380534	60
G	haplotype1-0000002	180908008	50179041	53367984	+	chr5	182045439	51464750	54657451	3185496	3193798	60
G	haplotype1-0000003	139015518	70903439	74101728	-	chr9	150617247	76527146	79716935	3186610	3200152	60
G	haplotype1-0000003	139015518	90216911	91315958	-	chr9	150617247	47574817	48616434	1040853	1099560	60
G	haplotype1-0000004	108840690	94782032	96056115	-	chr13	113566686	17506213	18756172	1247093	1274935	60
G	haplotype1-0000004	108840690	103017823	104934005	-	chr13	113566686	10463389	12316190	1843813	1923768	60
G	haplotype1-0000005	82121452	57895470	59821905	-	chr18	80542538	20709136	22638660	1875819	1979250	60
G	haplotype1-0000005	82121452	66982714	70274883	-	chr18	80542538	11980102	15271895	3275064	3305307	60
G	haplotype1-0000008	192457734	45771248	49699013	+	chr4	193574945	45843699	49728316	3875128	3934021	60
G	haplotype1-0000008	192457734	53787730	56211907	+	chr4	193574945	54994032	57372400	2364981	2436309	60
G	haplotype1-0000011	91031141	5442429	6466320	+	chr15	99753195	15687646	16685722	990254	1028140	60
G	haplotype1-0000011	91031141	8831218	10107294	+	chr15	99753195	18012545	19285444	1261840	1284797	60
G	haplotype1-0000015	254014194	102837128	105249270	-	chr1	248387328	143253807	145602131	2340517	2418709	60
G	haplotype1-0000015	254014194	131994429	133094384	-	chr1	248387328	120588838	121659555	1063896	1104819	60
M	haplotype1-0000020	53249820	21232144	23126154	+	chrY	62460029	21196823	23044264	1844527	1896633	60
M	haplotype1-0000020	53249820	24127893	25681473	-	chrY	62460029	24086549	25650564	1541108	1576130	60
M	haplotype1-0000020	53249820	26467642	27738140	+	chrY	62460029	26357939	27616574	1257011	1271123	60
G	haplotype1-0000021	92820320	37272599	39277880	+	chr16	96330374	37813806	39825696	1920182	2096335	60
G	haplotype1-0000021	92820320	48623118	58236595	+	chr16	96330374	51905941	61509423	9563989	9647015	60
G	haplotype1-0000022	46289782	34501797	35999548	-	chr22	51324926	15542789	16990374	1417160	1525191	60
G	haplotype1-0000022	46289782	40009360	41119629	-	chr22	51324926	11912855	12956822	987156	1165656	60
J	haplotype1-0000023	42864572	32676872	33805812	-	chr21	45090682	11303874	12432089	1126334	1129597	60
J	haplotype1-0000023	42864572	35381448	36582483	-	chr13	113566686	12349063	13577263	1138426	1287737	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 9,0
# candidate inversions in the middle: 1,0
# candidate inversions at contig ends: 0,0
