File name::assembly/qc/phased_verkko/T2T08/both.mapped_T2T.paf, l.n::6201
haplotype1-0000001	133367420	64411	133360082	+	chr12	133324548	96726	133322223
haplotype1-0000002	96201418	62802	93625775	-	chr15	99753195	2095145	99694390
haplotype1-0000003	155210870	217154	155204788	+	chrX	154259566	239487	154256612
haplotype1-0000004	191306244	7927	191300263	+	chr4	193574945	3170	193572947
haplotype1-0000005	100897401	7934	97967925	-	chr14	101161492	1974361	101159865
haplotype1-0000006	247546737	34727	247540502	+	chr1	248387328	115075	248383423
haplotype1-0000007	135109319	7436	135100495	+	chr10	134758134	2448	134755094
haplotype1-0000008	60654989	7991	60580601	-	chr19	61707364	152469	61703816
haplotype1-0000009	68947904	8689	68942529	+	chr20	66210255	3612	66207719
haplotype1-0000010	135926203	8058	135771410	+	chr9	150617247	3465	150547900
haplotype1-0000011	242346336	5664	242340121	+	chr2	242696752	3357	242694021
haplotype1-0000012	160661799	5804	160654399	-	chr7	160567428	3497	160565497
haplotype1-0000013	77888170	7231	77781929	-	chr18	80542538	263528	80535075
haplotype1-0000016	83171860	61074	83163991	+	chr17	84276897	46684	84272880
haplotype1-0000020	183066846	7251	183058587	+	chr5	182045439	2862	182043952
haplotype1-0000022	145521797	5476	145377174	-	chr8	146259331	2019	146254006
haplotype1-0000023	136949841	83675	136943882	+	chr11	135127769	2674	135125229
haplotype1-0000024	91973104	7898	91965516	-	chr16	96330374	2303	96211734
haplotype1-0000025	199655977	8110	199550556	+	chr3	201105948	2419	200831915
haplotype1-0000026	171512920	17635	171407467	-	chr6	172126628	2875	172119828
haplotype2-0000041	133008694	193671	132999993	+	chr12	133324548	194128	133322692
haplotype2-0000042	192225278	37331	192219219	-	chr4	193574945	3170	193481176
haplotype2-0000043	181537049	5632	181528581	+	chr5	182045439	1993	182044011
haplotype2-0000044	97347872	146095	97340613	+	chr14	101161492	2854628	101159731
haplotype2-0000045	247291365	35330	247285015	+	chr1	248387328	115075	248384031
haplotype2-0000046	134534624	6786	134527568	+	chr10	134758134	2635	134755095
haplotype2-0000047	61284264	9240	61149809	-	chr19	61707364	152469	61704325
haplotype2-0000049	161100845	6491	161092572	-	chr7	160567428	3405	160563748
haplotype2-0000050	80141766	8005	80135468	+	chr18	80542538	164426	80538994
haplotype2-0000052	242460456	6902	242454189	+	chr2	242696752	3333	242694129
haplotype2-0000053	138453742	155822	138447957	-	chr9	150617247	4425	150547900
haplotype2-0000055	154684222	90503	154677828	+	chrX	154259566	108551	154255892
haplotype2-0000056	83934255	61440	83722677	+	chr17	84276897	46684	83925851
haplotype2-0000057	106096579	6616	103267357	-	chr13	113566686	5073062	113563565
haplotype2-0000062	67294313	18388	67287611	-	chr20	66210255	2755	66196287
haplotype2-0000063	145452402	6110	145305655	-	chr8	146259331	2019	146254006
haplotype2-0000064	137234201	84565	137227079	+	chr11	135127769	128969	135125384
haplotype2-0000065	92020057	7657	92013268	-	chr16	96330374	3490	96327892
haplotype2-0000066	203044581	6906	203037178	-	chr3	201105948	2605	201101391
haplotype2-0000067	174811872	6464	174706496	-	chr6	172126628	2875	172123919
