File name::assembly/qc/phased_verkko/T2T08/T2T_contigs.haplotype1.paf, l.n::150
haplotype1-0000001	133367420	38	133360078	+	chr12	133324548	31987	133322219
haplotype1-0000002	96201418	7185	94059429	-	chr15	99753195	1665535	99748924
haplotype1-0000003	155210870	25517	155203754	+	chrX	154259566	52551	154255757
haplotype1-0000004	191306244	8025	191300054	+	chr4	193574945	3263	193572732
haplotype1-0000005	100897401	9008	97001395	-	chr14	101161492	3373084	101159020
haplotype1-0000006	247546737	35131	247539253	+	chr1	248387328	115479	248381854
haplotype1-0000007	135109319	8529	135071254	+	chr10	134758134	3895	134686119
haplotype1-0000008	60654989	8183	60608749	-	chr19	61707364	124412	61703624
haplotype1-0000009	68947904	7926	68942481	+	chr20	66210255	2724	66207671
haplotype1-0000010	135926203	8575	135799265	+	chr9	150617247	3677	150576373
haplotype1-0000011	242346336	5677	242339054	+	chr2	242696752	3370	242692978
haplotype1-0000012	160661799	5839	160653801	-	chr7	160567428	3950	160565462
haplotype1-0000013	77888170	7236	77880772	-	chr18	80542538	164902	80535070
haplotype1-0000016	83171860	43965	83162747	+	chr17	84276897	30031	84271309
haplotype1-0000018	49079731	7008	49070532	-	chr22	51324926	4940	51320974
haplotype1-0000020	183066846	7792	183058559	+	chr5	182045439	3403	182043924
haplotype1-0000022	145521797	5489	145377125	-	chr8	146259331	2068	146253993
haplotype1-0000023	136949841	83501	136943082	+	chr11	135127769	2515	135124313
haplotype1-0000024	91973104	8194	91964472	-	chr16	96330374	3906	96211438
haplotype1-0000025	199655977	8338	199648176	+	chr3	201105948	2631	200911565
haplotype1-0000026	171512920	18411	171407460	-	chr6	172126628	2882	172119011
