File name::assembly/qc/phased_verkko/T2T08/haplotype1.mapped_T2T.paf, l.n::1774
haplotype1-0000001	133367420	64411	133360082	+	chr12	133324548	96726	133322223
haplotype1-0000002	96201418	62802	93625775	-	chr15	99753195	2095145	99694390
haplotype1-0000003	155210870	217154	155204788	+	chrX	154259566	239487	154256612
haplotype1-0000004	191306244	7927	191300263	+	chr4	193574945	3170	193572947
haplotype1-0000005	100897401	7934	97967925	-	chr14	101161492	1974361	101159865
haplotype1-0000006	247546737	34727	247540502	+	chr1	248387328	115075	248383423
haplotype1-0000007	135109319	7436	135100495	+	chr10	134758134	2448	134755094
haplotype1-0000008	60654989	7991	60580601	-	chr19	61707364	152469	61703816
haplotype1-0000009	68947904	8689	68942529	+	chr20	66210255	3612	66207719
haplotype1-0000010	135926203	8058	135771410	+	chr9	150617247	3465	150547900
haplotype1-0000011	242346336	5664	242340121	+	chr2	242696752	3357	242694021
haplotype1-0000012	160661799	5804	160654399	-	chr7	160567428	3497	160565497
haplotype1-0000013	77888170	7231	77781929	-	chr18	80542538	263528	80535075
haplotype1-0000016	83171860	61074	83163991	+	chr17	84276897	46684	84272880
haplotype1-0000020	183066846	7251	183058587	+	chr5	182045439	2862	182043952
haplotype1-0000022	145521797	5476	145377174	-	chr8	146259331	2019	146254006
haplotype1-0000023	136949841	83675	136943882	+	chr11	135127769	2674	135125229
haplotype1-0000024	91973104	7898	91965516	-	chr16	96330374	2303	96211734
haplotype1-0000025	199655977	8110	199550556	+	chr3	201105948	2419	200831915
haplotype1-0000026	171512920	17635	171407467	-	chr6	172126628	2875	172119828
