File name::assembly/qc/phased_verkko/T2T08/haplotype2.mapped_T2T.paf, l.n::1901
haplotype2-0000041	133008694	193671	132999993	+	chr12	133324548	194128	133322692
haplotype2-0000042	192225278	37331	192219219	-	chr4	193574945	3170	193481176
haplotype2-0000043	181537049	5632	181528581	+	chr5	182045439	1993	182044011
haplotype2-0000044	97347872	146095	97340613	+	chr14	101161492	2854628	101159731
haplotype2-0000045	247291365	35330	247285015	+	chr1	248387328	115075	248384031
haplotype2-0000046	134534624	6786	134527568	+	chr10	134758134	2635	134755095
haplotype2-0000047	61284264	9240	61149809	-	chr19	61707364	152469	61704325
haplotype2-0000049	161100845	6491	161092572	-	chr7	160567428	3405	160563748
haplotype2-0000050	80141766	8005	80135468	+	chr18	80542538	164426	80538994
haplotype2-0000052	242460456	6902	242454189	+	chr2	242696752	3333	242694129
haplotype2-0000053	138453742	155822	138447957	-	chr9	150617247	4425	150547900
haplotype2-0000055	154684222	90503	154677828	+	chrX	154259566	108551	154255892
haplotype2-0000056	83934255	61440	83722677	+	chr17	84276897	46684	83925851
haplotype2-0000057	106096579	6616	103267357	-	chr13	113566686	5073062	113563565
haplotype2-0000062	67294313	18388	67287611	-	chr20	66210255	2755	66196287
haplotype2-0000063	145452402	6110	145305655	-	chr8	146259331	2019	146254006
haplotype2-0000064	137234201	84565	137227079	+	chr11	135127769	128969	135125384
haplotype2-0000065	92020057	7657	92013268	-	chr16	96330374	3490	96327892
haplotype2-0000066	203044581	6906	203037178	-	chr3	201105948	2605	201101391
haplotype2-0000067	174811872	6464	174706496	-	chr6	172126628	2875	172123919
