File name::assembly/qc/phased_hprc/NA18522/T2T_contigs.haplotype1.paf, l.n::198
NA18522#1#CM087171.1	244201428	6610	244194745	+	chr1	248387328	3255	248383132
NA18522#1#CM087172.1	242583114	6045	242575520	+	chr2	242696752	3355	242693039
NA18522#1#CM087173.1	202959151	9125	202947098	+	chr3	201105948	2631	201100597
NA18522#1#CM087174.1	192547190	4149	192392482	+	chr4	193574945	3283	193542703
NA18522#1#CM087175.1	181232730	12789	181220720	+	chr5	182045439	3403	182032067
NA18522#1#CM087176.1	171084107	170606	171073973	+	chr6	172126628	2882	172122275
NA18522#1#CM087177.1	159638226	11906	159627619	+	chr7	160567428	108061	160565222
NA18522#1#CM087178.1	141194160	6863	141188723	+	chr9	150617247	5077	150613191
NA18522#1#CM087179.1	134499718	4431	134483164	+	chr11	135127769	2990	135124313
NA18522#1#CM087180.1	134265343	11779	134254756	+	chr12	133324548	4043	133322219
NA18522#1#CM087181.1	95759576	164264	95754187	+	chr16	96330374	25648	96327883
NA18522#1#CM087182.1	84120155	21363	84115740	+	chr17	84276897	5646	84272771
NA18522#1#CM087183.1	82147819	6356	82133394	+	chr18	80542538	165220	80538995
NA18522#1#CM087184.1	64067528	29215	64058761	+	chr19	61707364	124428	61703655
NA18522#1#CM087185.1	67690434	10828	67676183	+	chr20	66210255	3788	66205788
NA18522#1#JBHDWC010000008.1	134926950	8743	134926610	+	chr10	134758134	4118	134690139
NA18522#1#JBHDWC010000012.1	95218552	208038	95206313	+	chr14	101161492	2820620	99471507
