File name::assembly/qc/phased_hprc/NA18522/haplotype2.mapped_T2T.paf, l.n::2337
NA18522#2#CM087186.1	249651698	11332	249642430	+	chr1	248387328	2717	248384215
NA18522#2#CM087187.1	241937437	7777	241914739	+	chr2	242696752	3621	242681124
NA18522#2#CM087188.1	202593669	9089	202573487	+	chr3	201105948	2595	201088876
NA18522#2#CM087189.1	190643852	10157	190635899	+	chr4	193574945	3263	193572599
NA18522#2#CM087190.1	183690016	261139	183683609	+	chr5	182045439	249735	182044115
NA18522#2#CM087191.1	172324866	163718	172309719	+	chr6	172126628	2875	172122761
NA18522#2#CM087192.1	160349411	99184	160346459	+	chr7	160567428	51249	160565235
NA18522#2#CM087193.1	134238457	78606	134122818	+	chr9	150617247	77184	150550276
NA18522#2#CM087194.1	134789384	13413	134718318	+	chr10	134758134	3131	134679864
NA18522#2#CM087195.1	135472341	4887	135467654	+	chr11	135127769	2053	135125223
NA18522#2#CM087196.1	135094631	195521	135082623	+	chr12	133324548	194128	133321561
NA18522#2#CM087198.1	94013790	11564	93897749	+	chr16	96330374	3490	96273941
NA18522#2#CM087199.1	79951350	11353	79946624	+	chr18	80542538	164426	80538991
NA18522#2#CM087200.1	59380138	110341	59297870	+	chr19	61707364	123629	61635445
NA18522#2#CM087201.1	65819350	3118	65705831	+	chr20	66210255	2634	66107480
NA18522#2#JBHDWD010000009.1	83922579	373648	83767448	+	chr17	84276897	370543	83925851
NA18522#2#JBHDWD010000038.1	147832173	304415	147762249	+	chrX	154259566	301170	147827917
NA18522#2#JBHDWD010000047.1	96643328	163286	96567907	+	chr15	99753195	4845770	99677431
