File name::assembly/qc/phased_hprc/NA18522/T2T_contigs.haplotype2.paf, l.n::151
NA18522#2#CM087186.1	249651698	11893	249642428	+	chr1	248387328	3255	248384213
NA18522#2#CM087187.1	241937437	7783	241927409	+	chr2	242696752	3627	242692005
NA18522#2#CM087188.1	202593669	9125	202582781	+	chr3	201105948	2631	201100104
NA18522#2#CM087189.1	190643852	12703	190634875	+	chr4	193574945	8259	193571749
NA18522#2#CM087190.1	183690016	12785	183683333	+	chr5	182045439	3403	182043924
NA18522#2#CM087191.1	172324866	163725	172309144	+	chr6	172126628	2882	172122238
NA18522#2#CM087192.1	160349411	70635	160346446	+	chr7	160567428	22988	160565222
NA18522#2#CM087193.1	134238457	6214	134151478	+	chr9	150617247	4835	150578833
NA18522#2#CM087194.1	134789384	14167	134780905	+	chr10	134758134	3895	134754110
NA18522#2#CM087195.1	135472341	5771	135467624	+	chr11	135127769	2922	135125193
NA18522#2#CM087196.1	135094631	8266	135082623	+	chr12	133324548	4043	133321561
NA18522#2#CM087198.1	94013790	12167	93931746	+	chr16	96330374	4102	96307990
NA18522#2#CM087199.1	79951350	12088	79946624	+	chr18	80542538	165161	80538991
NA18522#2#CM087200.1	59380138	10390	59366173	+	chr19	61707364	3367	61704034
NA18522#2#CM087201.1	65819350	4426	65806662	+	chr20	66210255	3775	66206224
NA18522#2#JBHDWD010000009.1	83922579	4775	83922575	+	chr17	84276897	2214	84224472
NA18522#2#JBHDWD010000038.1	147832173	25013	147762287	+	chrX	154259566	49316	147827955
NA18522#2#JBHDWD010000047.1	96643328	49510	96640541	+	chr15	99753195	4707185	99748914
