File name::assembly/qc/phased_hprc/HG01252/T2T_contigs.haplotype1.paf, l.n::164
HG01252#1#CM088822.1	200836075	11694	200829192	+	chr3	201105948	2631	201101330
HG01252#1#CM088823.1	182620406	15319	182611247	+	chr5	182045439	3403	182043924
HG01252#1#CM088824.1	174238076	104511	174218142	+	chr6	172126628	2882	172119031
HG01252#1#CM088825.1	160162749	74688	160148710	+	chr7	160567428	22988	160564045
HG01252#1#CM088826.1	146246496	155406	146235035	+	chr8	146259331	2068	146253993
HG01252#1#CM088827.1	137865930	15395	137853759	+	chr9	150617247	5487	150614897
HG01252#1#CM088828.1	135644138	16143	135603989	+	chr10	134758134	3895	134646386
HG01252#1#CM088829.1	134144739	85054	134132355	+	chr11	135127769	2515	135125344
HG01252#1#CM088830.1	133418975	11658	133413995	+	chr12	133324548	2768	133322219
HG01252#1#CM088831.1	89242723	10691	89236581	+	chr16	96330374	2209	96327303
HG01252#1#CM088832.1	82740417	4819	82725666	+	chr17	84276897	2214	84272799
HG01252#1#CM088833.1	62423868	15759	62416500	+	chr19	61707364	4131	61703631
HG01252#1#CM088834.1	66374130	15496	66360433	+	chr20	66210255	3802	66205570
HG01252#1#JBHIHY010000006.1	97858072	965089	97842630	+	chr14	101161492	3373103	101159554
HG01252#1#JBHIHY010000013.1	242219276	8668	242219271	+	chr2	242696752	3355	242395706
