File name::assembly/qc/phased_hprc/HG01252/haplotype2.mapped_T2T.paf, l.n::2099
HG01252#2#CM088852.1	241774336	7011	241761021	+	chr2	242696752	3349	242694021
HG01252#2#CM088853.1	202866695	10799	202792848	+	chr3	201105948	2645	201043151
HG01252#2#CM088854.1	184796619	14205	184792539	+	chr5	182045439	2293	182043976
HG01252#2#CM088855.1	171819024	10659	171794101	+	chr6	172126628	2875	172119828
HG01252#2#CM088856.1	160627180	11368	160613839	+	chr7	160567428	3069	160565265
HG01252#2#CM088857.1	145523336	91013	145519215	+	chr8	146259331	79336	146254006
HG01252#2#CM088858.1	137779829	5043	137770470	+	chr9	150617247	3482	150615029
HG01252#2#CM088859.1	135676466	8973	135634599	+	chr10	134758134	3160	134631420
HG01252#2#CM088860.1	134681254	11610	134668344	+	chr11	135127769	109	135125199
HG01252#2#CM088861.1	88613707	11167	88603724	+	chr16	96330374	3374	96327739
HG01252#2#CM088862.1	82618286	80467	82606768	+	chr17	84276897	46684	84260078
HG01252#2#CM088863.1	61018220	143532	61003525	+	chr19	61707364	151073	61704267
HG01252#2#CM088864.1	65375053	5778	65364497	+	chr20	66210255	2716	66207552
HG01252#2#JBHIHZ010000013.1	96950884	1274182	96887726	+	chr15	99753195	4643835	99694390
HG01252#2#JBHIHZ010000040.1	98738420	1193030	98287301	+	chr14	101161492	3445951	100135808
HG01252#2#JBHIHZ010000045.1	133916461	0	133899757	+	chr12	133324548	13613	133322223
HG01252#2#JBHIHZ010000049.1	51663425	4959	51558498	+	chr22	51324926	2949	51194621
