#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	30127	30126	1563	0.05188209520015933	941/311	0.04155878643032596	14712	0.48833272479835366	0	0.0	30126	1563	0.05188209520015933	941/311	0.04155878643032596	14712	0.48833272479835366	0	0.0	128175	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	21710	21709	1136	0.052328527338891706	724/206	0.04283937537426873	10613	0.4888530631045601	0	0.0	21709	1136	0.052328527338891706	724/206	0.04283937537426873	10613	0.4888530631045601	0	0.0	76623	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	17967	17966	1029	0.05727485249916509	647/191	0.04664366024713348	8811	0.49039906495241276	0	0.0	17966	1029	0.05727485249916509	647/191	0.04664366024713348	8811	0.49039906495241276	0	0.0	70068	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	19492	19491	1139	0.05843722743830486	675/232	0.046534297881073314	9592	0.49209932279909707	0	0.0	19491	1139	0.05843722743830486	675/232	0.046534297881073314	9592	0.49209932279909707	0	0.0	71572	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	15687	15686	921	0.0587147775086064	545/188	0.04672956776743593	7551	0.48135398737808377	0	0.0	15686	921	0.0587147775086064	545/188	0.04672956776743593	7551	0.48135398737808377	0	0.0	57287	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	12616	12615	728	0.05770907649623464	450/139	0.046690447879508525	5967	0.4729708306911858	0	0.0	12615	728	0.05770907649623464	450/139	0.046690447879508525	5967	0.4729708306911858	0	0.0	68005	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	12845	12844	769	0.05987231392089692	429/170	0.046636561818748055	6369	0.4958349552355002	0	0.0	12844	769	0.05987231392089692	429/170	0.046636561818748055	6369	0.4958349552355002	0	0.0	78678	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	12747	12746	800	0.06276478895339714	478/161	0.05013337517652597	5875	0.460892759080568	0	0.0	12746	800	0.06276478895339714	478/161	0.05013337517652597	5875	0.460892759080568	0	0.0	54534	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	9980	9979	701	0.07024751979156228	395/153	0.054915322176570795	4943	0.49529058116232466	0	0.0	9979	701	0.07024751979156228	395/153	0.054915322176570795	4943	0.49529058116232466	0	0.0	43297	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	12277	12276	787	0.0641088302378625	459/164	0.050749429781687845	5892	0.4799218050012218	0	0.0	12276	787	0.0641088302378625	459/164	0.050749429781687845	5892	0.4799218050012218	0	0.0	43755	0
SAMPLE	chr19	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	8461	8460	588	0.06950354609929078	376/106	0.05697399527186761	3974	0.46968443446401137	0	0.0	8460	588	0.06950354609929078	376/106	0.05697399527186761	3974	0.46968443446401137	0	0.0	42890	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	34882	34881	1844	0.052865456838966776	1066/389	0.041713253633783434	17205	0.49323433289375607	0	0.0	34881	1844	0.052865456838966776	1066/389	0.041713253633783434	17205	0.49323433289375607	0	0.0	114743	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	8997	8996	608	0.0675855935971543	348/130	0.05313472654513117	4109	0.4567077914860509	0	0.0	8996	608	0.0675855935971543	348/130	0.05313472654513117	4109	0.4567077914860509	0	0.0	42286	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	6077	6076	362	0.05957867017774852	196/83	0.04591836734693878	2886	0.474905380944545	0	0.0	6076	362	0.05957867017774852	196/83	0.04591836734693878	2886	0.474905380944545	0	0.0	34467	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	7545	7544	439	0.05819194061505832	267/86	0.04679215270413574	3389	0.4491716368455931	0	0.0	7544	439	0.05819194061505832	267/86	0.04679215270413574	3389	0.4491716368455931	0	0.0	48498	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	28591	28590	1337	0.04676460300804477	825/256	0.037810423224903814	13260	0.463782309118254	0	0.0	28590	1337	0.04676460300804477	825/256	0.037810423224903814	13260	0.463782309118254	0	0.0	115628	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	27953	27952	1312	0.04693760732684602	806/253	0.03788637664567831	13459	0.4814867813830358	0	0.0	27952	1312	0.04693760732684602	806/253	0.03788637664567831	13459	0.4814867813830358	0	0.0	108885	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	27852	27851	1544	0.05543786578578866	880/332	0.04351728842770457	13109	0.47066637943415196	0	0.0	27851	1544	0.05543786578578866	880/332	0.04351728842770457	13109	0.47066637943415196	0	0.0	101322	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_hprc/HG01252/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01252/assembly.filtered.vcf.gz	1	23998	23997	1404	0.058507313414176775	790/307	0.04571404758928199	11563	0.4818318193182765	0	0.0	23997	1404	0.058507313414176775	790/307	0.04571404758928199	11563	0.4818318193182765	0	0.0	95034	0
