C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000002	81694469	47130147	56713862	-	chr17	84276897	27529813	37115721	9565104	9597157	60
G	haplotype1-0000002	81694469	58147950	60837894	-	chr17	84276897	20933921	23601902	2646780	2706198	60
G	haplotype1-0000008	251601345	120861647	121981197	+	chr1	248387328	120588838	121659555	1068475	1120516	60
G	haplotype1-0000008	251601345	146148703	148629229	+	chr1	248387328	143203464	145602144	2387458	2489624	60
G	haplotype1-0000013	192000826	45937747	49335669	+	chr4	193574945	45843699	49256359	3384469	3422900	60
G	haplotype1-0000013	192000826	53793656	55646200	+	chr4	193574945	55520288	57372400	1849739	1853402	60
G	haplotype1-0000014	141703726	46541704	48492821	+	chr9	150617247	47144882	49099388	1868869	2035408	60
G	haplotype1-0000014	141703726	67472381	74469609	+	chr9	150617247	76282334	83326557	6971923	7066224	60
G	haplotype1-0000016	88743438	41801895	44209812	-	chr16	96330374	52028017	54414630	2381864	2412106	60
G	haplotype1-0000016	88743438	49768317	51648299	-	chr16	96330374	37815198	39644587	1808227	1900724	60
J	haplotype1-0000019	12310567	108831	1058944	+	chr21	45090682	107216	1188293	891971	1137450	60
J	haplotype1-0000019	12310567	9811344	11947317	+	chr15	99753195	14466741	16699020	2018761	2345793	60
M	haplotype1-0000022	242375679	146848631	148000088	-	chr2	242696752	94852390	96003436	1149808	1151916	60
M	haplotype1-0000022	242375679	151979515	153163031	+	chr2	242696752	89351857	90589248	1164877	1254257	60
M	haplotype1-0000022	242375679	152595726	154879002	-	chr2	242696752	87440576	89724944	2273790	2292162	60
G	haplotype1-0000026	203094671	96147742	104980876	-	chr3	201105948	96225939	105089959	8818451	8874343	60
G	haplotype1-0000026	203094671	112166948	116110433	-	chr3	201105948	86933687	90994506	3931445	4068440	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 6,0
# candidate inversions in the middle: 1,0
# candidate inversions at contig ends: 0,0
