File name::assembly/qc/phased_verkko/T2T04_1/T2T_contigs.haplotype1.paf, l.n::189
haplotype1-0000001	134690160	7764	134684691	-	chr12	133324548	4043	133314085
haplotype1-0000002	81694469	3689	81689710	-	chr17	84276897	2214	84274189
haplotype1-0000003	183035673	4636	183027233	-	chr5	182045439	3403	182043924
haplotype1-0000005	66461371	4838	66454534	-	chr20	66210255	3696	66205814
haplotype1-0000006	135650009	35927	135644220	-	chr10	134758134	3895	134656311
haplotype1-0000007	145321118	5537	145314155	+	chr8	146259331	2068	146253993
haplotype1-0000008	251601345	6707	251594934	+	chr1	248387328	3255	248384213
haplotype1-0000010	61142978	8376	61136647	+	chr19	61707364	3367	61703631
haplotype1-0000012	80111611	10598	80104384	+	chr18	80542538	165161	80538991
haplotype1-0000013	192000826	6754	191965232	+	chr4	193574945	3283	193513746
haplotype1-0000014	141703726	6518	141699779	+	chr9	150617247	5501	150614897
haplotype1-0000015	134292080	7330	134279004	-	chr11	135127769	219954	135124313
haplotype1-0000016	88743438	5623	88736346	-	chr16	96330374	4102	96327883
haplotype1-0000022	242375679	8543	242368245	-	chr2	242696752	3355	242692953
haplotype1-0000024	172662199	9347	172556409	-	chr6	172126628	2882	172123997
haplotype1-0000026	203094671	6382	203088199	-	chr3	201105948	3204	201101330
haplotype1-0000027	101015414	4239	97712008	-	chr14	101161492	3373075	101159999
