File name::assembly/qc/phased_verkko/T2T04_1/haplotype1.mapped_T2T.paf, l.n::2177
haplotype1-0000001	134690160	7758	134496830	-	chr12	133324548	194128	133314091
haplotype1-0000002	81694469	42597	81689744	-	chr17	84276897	2180	84237458
haplotype1-0000003	183035673	4520	183028884	-	chr5	182045439	2216	182044023
haplotype1-0000005	66461371	16292	66455902	-	chr20	66210255	2634	66196287
haplotype1-0000006	135650009	6969	135645100	-	chr10	134758134	3015	134755006
haplotype1-0000007	145321118	134077	145314168	+	chr8	146259331	131173	146254006
haplotype1-0000008	251601345	5999	251594936	+	chr1	248387328	2717	248384215
haplotype1-0000010	61142978	137105	61136832	+	chr19	61707364	152469	61703816
haplotype1-0000012	80111611	9863	80104387	+	chr18	80542538	164426	80538994
haplotype1-0000013	192000826	6750	191965644	+	chr4	193574945	3279	193514155
haplotype1-0000014	141703726	5353	141699922	+	chr9	150617247	4425	150615041
haplotype1-0000015	134292080	6609	134261603	-	chr11	135127769	237138	135125243
haplotype1-0000016	88743438	5614	88737007	-	chr16	96330374	3432	96327892
haplotype1-0000021	47070201	4437	47061216	-	chr22	51324926	4575	51322071
haplotype1-0000022	242375679	7137	242368322	-	chr2	242696752	3272	242694129
haplotype1-0000024	172662199	9277	172556416	-	chr6	172126628	2875	172124067
haplotype1-0000026	203094671	16969	203088686	-	chr3	201105948	2630	201088876
haplotype1-0000027	101015414	4155	97644317	-	chr14	101161492	3445951	101160083
