File name::assembly/qc/phased_verkko/T2T04_1/T2T_contigs.haplotype2.paf, l.n::187
haplotype2-0000101	134140621	8422	134133770	-	chr12	133324548	2768	133322219
haplotype2-0000102	82854241	8024	82847984	-	chr17	84276897	2214	84272747
haplotype2-0000103	183014663	7530	183007063	-	chr5	182045439	2300	182043483
haplotype2-0000104	242425840	6997	242420215	+	chr2	242696752	3355	242692978
haplotype2-0000105	133548400	35346	133540679	-	chr10	134758134	3895	134656311
haplotype2-0000106	145871619	4588	145722608	-	chr8	146259331	2068	146253993
haplotype2-0000108	67075691	7180	67071548	-	chr20	66210255	2711	66205693
haplotype2-0000111	93312900	7898	93308504	+	chr16	96330374	4102	96327643
haplotype2-0000114	155117379	7673	155110976	-	chrX	154259566	1815	154257078
haplotype2-0000115	79807734	7375	79799422	+	chr18	80542538	164884	80538991
haplotype2-0000116	99283682	5890	98458553	-	chr14	101161492	3373084	101159999
haplotype2-0000118	191244317	6761	191234033	+	chr4	193574945	3263	193571703
haplotype2-0000119	251220084	6413	251211354	-	chr1	248387328	3255	248384212
haplotype2-0000120	134965674	7814	134952788	-	chr11	135127769	220964	135124313
haplotype2-0000121	61843607	5930	61834463	+	chr19	61707364	4131	61702763
haplotype2-0000123	160750734	3933	160743152	-	chr7	160567428	3826	160565222
haplotype2-0000126	134947814	45068	134941682	-	chr9	150617247	3677	150576373
haplotype2-0000129	174149509	18853	174044368	-	chr6	172126628	2882	172119011
haplotype2-0000130	200420647	5706	200414812	-	chr3	201105948	3300	201100860
haplotype2-0000131	44887022	6488	44809126	-	chr21	45090682	178263	45085322
