C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000003	192038234	133496422	138163047	-	chr4	193574945	55520289	60181367	4654887	4668869	60
G	haplotype1-0000003	192038234	142619508	146017209	-	chr4	193574945	45843699	49264638	3386016	3429074	60
G	haplotype1-0000004	79365475	57602597	59589230	-	chr18	80542538	20967541	22933658	1955528	1996151	60
G	haplotype1-0000004	79365475	64267103	68349537	-	chr18	80542538	11176701	15271895	4069761	4104637	60
M	haplotype1-0000007	145924075	129973722	133551444	-	chr8	146259331	12877821	16455745	3568861	3580806	60
M	haplotype1-0000007	145924075	137216933	138275743	+	chr8	146259331	10456845	11515002	1054892	1060064	60
M	haplotype1-0000007	145924075	138270166	139489802	-	chr8	146259331	6259939	7546133	1205772	1296505	60
G	haplotype1-0000013	247377697	104898648	106522834	-	chr1	248387328	142166427	143742585	1566617	1632718	60
G	haplotype1-0000013	247377697	125522060	126615176	-	chr1	248387328	120588838	121659555	1064689	1097870	60
G	haplotype1-0000016	94628290	2994691	6068445	+	chr15	99753195	13526627	16699294	2926950	3315897	60
G	haplotype1-0000016	94628290	10092490	11383383	+	chr15	99753195	18012565	19285444	1255921	1304517	60
M	haplotype1-0000016	94628290	10092490	11383383	+	chr15	99753195	18012565	19285444	1255921	1304517	60
M	haplotype1-0000016	94628290	13080958	14603537	-	chr15	99753195	17897456	19406374	1491410	1536338	60
M	haplotype1-0000016	94628290	14495521	15652981	+	chr15	99753195	19559893	20716714	1153068	1159049	60
G	haplotype1-0000018	159253276	91759397	96238440	-	chr7	160567428	64581299	69069573	4467091	4495644	60
G	haplotype1-0000018	159253276	100949570	102889583	-	chr7	160567428	56366188	58238127	1858377	1949908	60
M	haplotype1-0000019	52851206	21844988	22960029	+	chrY	62460029	21929252	23044264	1114685	1115196	60
M	haplotype1-0000019	52851206	23996244	25527263	-	chrY	62460029	24086549	25606288	1518572	1531847	60
M	haplotype1-0000019	52851206	26308670	27579278	+	chrY	62460029	26357939	27616692	1257027	1271248	60
M	haplotype1-0000020	92136469	29141709	33092337	+	chr16	96330374	29133254	33059726	3912510	3961537	60
M	haplotype1-0000020	92136469	32703960	34076017	-	chr16	96330374	33478820	34777473	1291738	1377542	60
M	haplotype1-0000020	92136469	34920753	35938006	+	chr16	96330374	34835883	35859256	1016543	1023642	60
G	haplotype1-0000020	92136469	37981065	39719313	+	chr16	96330374	37817323	39557879	1723842	1754566	60
G	haplotype1-0000020	92136469	48194426	52895964	+	chr16	96330374	52145000	56844765	4693843	4705352	60
J	haplotype1-0000021	102779769	1893834	3240982	+	chr21	45090682	8047117	9402033	1270405	1427702	60
J	haplotype1-0000021	102779769	6697107	7778707	+	chr13	113566686	17506213	18583345	1074840	1082345	60
G	haplotype1-0000022	136367454	42476831	44348795	+	chr9	150617247	42391682	44266330	1855556	1886404	60
G	haplotype1-0000022	136367454	62352411	65559270	+	chr9	150617247	76484998	79716935	3204207	3233156	60
G	haplotype1-0000023	136551351	44774355	49816427	+	chr11	135127769	44819040	49873023	5032141	5059661	60
G	haplotype1-0000023	136551351	55959231	58467539	+	chr11	135127769	54450846	56975119	2490301	2538172	60
G	haplotype2-0000036	191773537	133071146	137917434	-	chr4	193574945	55520290	60364591	4836938	4849080	60
G	haplotype2-0000036	191773537	142339703	150914540	-	chr4	193574945	40677310	49270812	8557212	8604345	60
G	haplotype2-0000040	183810880	45620415	46675159	+	chr5	182045439	45625978	46686347	1049964	1063496	60
G	haplotype2-0000040	183810880	52101155	54070892	+	chr5	182045439	50957787	52932924	1966159	1976315	60
M	haplotype2-0000041	244903916	121285742	122329818	+	chr1	248387328	120589834	121633696	1042132	1044994	60
M	haplotype2-0000041	244903916	128427058	129504040	-	chr1	248387328	127660655	128735344	1061380	1089644	60
M	haplotype2-0000041	244903916	137764498	138787462	+	chr1	248387328	142151612	143148558	996070	1023420	60
G	haplotype2-0000043	103478598	84140360	86047478	-	chr14	101161492	14993165	16902190	1903040	1910993	60
