#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	31955	31954	1681	0.05260687237904488	973/354	0.04152844714276773	15689	0.49097167892348614	0	0.0	31954	1681	0.05260687237904488	973/354	0.04152844714276773	15689	0.49097167892348614	0	0.0	134584	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	21543	21542	1125	0.052223563271748215	673/226	0.041732429672268125	9924	0.4606600751984403	0	0.0	21542	1125	0.052223563271748215	673/226	0.041732429672268125	9924	0.4606600751984403	0	0.0	74866	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	19060	19059	1054	0.055301957080644316	610/222	0.04365391678472113	9300	0.4879328436516264	0	0.0	19059	1054	0.055301957080644316	610/222	0.04365391678472113	9300	0.4879328436516264	0	0.0	70038	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	18299	18298	1029	0.056235654169854626	585/222	0.04410318067548366	8517	0.46543526968686816	0	0.0	18298	1029	0.056235654169854626	585/222	0.04410318067548366	8517	0.46543526968686816	0	0.0	69260	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	14923	14922	732	0.04905508644953759	408/162	0.038198632891033375	7047	0.4722240836292971	0	0.0	14922	732	0.04905508644953759	408/162	0.038198632891033375	7047	0.4722240836292971	0	0.0	54522	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	13293	13292	684	0.0514595245260307	412/136	0.04122780619921757	6164	0.4637027006695253	0	0.0	13292	684	0.0514595245260307	412/136	0.04122780619921757	6164	0.4637027006695253	0	0.0	80913	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	12172	12171	687	0.05644564949470052	367/160	0.04329964670117492	5952	0.48899112717712784	0	0.0	12171	687	0.05644564949470052	367/160	0.04329964670117492	5952	0.48899112717712784	0	0.0	74174	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	13061	13060	789	0.06041347626339969	481/154	0.04862174578866769	5974	0.4573922364290636	0	0.0	13060	789	0.06041347626339969	481/154	0.04862174578866769	5974	0.4573922364290636	0	0.0	56339	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	11843	11842	707	0.05970275291335923	433/137	0.04813376118898835	5053	0.42666554082580427	0	0.0	11842	707	0.05970275291335923	433/137	0.04813376118898835	5053	0.42666554082580427	0	0.0	45022	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	10691	10690	688	0.06435921421889616	412/138	0.05144995322731525	4976	0.46543821906276306	0	0.0	10690	688	0.06435921421889616	412/138	0.05144995322731525	4976	0.46543821906276306	0	0.0	41069	0
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	7274	7273	630	0.08662175168431184	330/150	0.06599752509280903	3601	0.4950508660984328	0	0.0	7273	630	0.08662175168431184	330/150	0.06599752509280903	3601	0.4950508660984328	0	0.0	36247	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	33621	33620	1749	0.052022605591909576	1037/356	0.04143367043426532	16803	0.4997769251360757	0	0.0	33620	1749	0.052022605591909576	1037/356	0.04143367043426532	16803	0.4997769251360757	0	0.0	112019	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	8706	8705	560	0.064330844342332	348/106	0.05215393452039058	4148	0.4764530209051229	0	0.0	8705	560	0.064330844342332	348/106	0.05215393452039058	4148	0.4764530209051229	0	0.0	40741	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	6189	6188	328	0.053005817711700064	190/69	0.0418552036199095	2981	0.4816610114719664	0	0.0	6188	328	0.053005817711700064	190/69	0.0418552036199095	2981	0.4816610114719664	0	0.0	30833	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	6749	6748	419	0.06209247184350919	239/90	0.0487551867219917	3126	0.4631797303304193	0	0.0	6748	419	0.06209247184350919	239/90	0.0487551867219917	3126	0.4631797303304193	0	0.0	48097	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	26587	26586	1421	0.05344918378093733	819/301	0.042127435492364404	12849	0.483281302892391	0	0.0	26586	1421	0.05344918378093733	819/301	0.042127435492364404	12849	0.483281302892391	0	0.0	101624	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	30217	30216	1381	0.04570426264230871	823/279	0.03647074397670109	14592	0.4829069728960519	0	0.0	30216	1381	0.04570426264230871	823/279	0.03647074397670109	14592	0.4829069728960519	0	0.0	114225	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	26030	26029	1268	0.04871489492489147	740/264	0.03857236159668063	12964	0.4980407222435651	0	0.0	26029	1268	0.04871489492489147	740/264	0.03857236159668063	12964	0.4980407222435651	0	0.0	94306	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	24990	24989	1241	0.0496618512145344	701/270	0.038857097122734004	11103	0.44429771908763505	0	0.0	24989	1241	0.0496618512145344	701/270	0.038857097122734004	11103	0.44429771908763505	0	0.0	91981	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	25275	25274	1251	0.049497507319775265	755/248	0.039685051831922134	11287	0.4465677546983185	0	0.0	25274	1251	0.049497507319775265	755/248	0.039685051831922134	11287	0.4465677546983185	0	0.0	96535	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	21635	21634	1119	0.05172413793103448	631/244	0.04044559489692151	10451	0.4830598567136584	0	0.0	21634	1119	0.05172413793103448	631/244	0.04044559489692151	10451	0.4830598567136584	0	0.0	85262	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL/assembly.filtered.vcf.gz	1	18555	18554	964	0.051956451439042796	550/207	0.04079982753045165	8948	0.48224198329291296	0	0.0	18554	964	0.051956451439042796	550/207	0.04079982753045165	8948	0.48224198329291296	0	0.0	77507	0
