#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr1	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	366977	238400	2211	0	1	238400	238400.0	238400	238400	238400	248333472	248333472.0	248333472	248333472	248333472	240611	199859	197836	0.9908108939325301	0.9898778638940453	248333472
syndip	chr2	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	362282	234245	586	0	1	234245	234245.0	234245	234245	234245	242689923	242689923.0	242689923	242689923	242689923	234831	194071	193542	0.9975045884061303	0.9972741934652781	242689923
syndip	chr3	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	325029	209770	819	0	1	209770	209770.0	209770	209770	209770	199393813	199393813.0	199393813	199393813	199393813	210589	177295	176566	0.9961109079771499	0.9958882089173412	199393813
syndip	chr4	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	317762	208973	1882	0	1	208973	208973.0	208973	208973	208973	193436316	193436316.0	193436316	193436316	193436316	210855	177129	175295	0.9910744350382965	0.9896459642407511	193436316
syndip	chr5	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	295006	196429	2	0	1	196429	196429.0	196429	196429	196429	182042316	182042316.0	182042316	182042316	182042316	196431	163771	163771	0.999989818307701	1.0	182042316
syndip	chr6	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	293364	181771	1	0	1	181771	181771.0	181771	181771	181771	172119315	172119315.0	172119315	172119315	172119315	181772	151987	151987	0.9999944986026451	1.0	172119315
syndip	chr7	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	275472	184673	25	0	1	184673	184673.0	184673	184673	184673	160556592	160556592.0	160556592	160556592	160556592	184698	153016	153012	0.9998646439051858	0.9999738589428556	160556592
syndip	chrX	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	194166	137560	1429	0	1	137560	137560.0	137560	137560	137560	154148594	154148594.0	154148594	154148594	154148594	138989	117708	116317	0.9897186108253171	0.9881826214021137	154148594
syndip	chr9	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	229927	157412	918	0	1	157412	157412.0	157412	157412	157412	150609944	150609944.0	150609944	150609944	150609944	158330	130469	129595	0.9942019831996463	0.9933010906805448	150609944
syndip	chr8	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	254543	161712	2218	0	1	161712	161712.0	161712	161712	161712	146255219	146255219.0	146255219	146255219	146255219	163930	139372	137333	0.9864698346855365	0.9853700886835233	146255219
syndip	chr11	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	222684	143388	2653	0	1	143388	143388.0	143388	143388	143388	135123019	135123019.0	135123019	135123019	135123019	146041	123542	120955	0.9818338685711546	0.979059752958508	135123019
syndip	chr10	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	227505	152256	17	0	1	152256	152256.0	152256	152256	152256	134667877	134667877.0	134667877	134667877	134667877	152273	125935	125924	0.9998883584089103	0.9999126533529201	134667877
syndip	chr12	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	214347	144728	3	0	1	144728	144728.0	144728	144728	144728	133319350	133319350.0	133319350	133319350	133319350	144731	119032	119029	0.9999792718906109	0.9999747966933261	133319350
syndip	chr13	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	177359	118181	2304	0	1	118181	118181.0	118181	118181	118181	108415724	108415724.0	108415724	108415724	108415724	120485	100049	97987	0.9808772876291655	0.9793900988515627	108415724
syndip	chr14	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	204871	146220	102	0	1	146220	146220.0	146220	146220	146220	100471263	100471263.0	100471263	100471263	100471263	146322	126567	126486	0.9993029072866692	0.9993600227547464	100471263
syndip	chr15	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	221202	161036	6621	0	1	161036	161036.0	161036	161036	161036	99744596	99744596.0	99744596	99744596	99744596	167657	144225	138283	0.9605086575567975	0.9588004853527474	99744596
syndip	chr16	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	177827	121712	3261	0	1	121712	121712.0	121712	121712	121712	96274253	96274253.0	96274253	96274253	96274253	124973	106920	103843	0.9739063637745753	0.9712214739992517	96274253
syndip	chr17	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	175851	124445	464	0	1	124445	124445.0	124445	124445	124445	84227390	84227390.0	84227390	84227390	84227390	124909	104830	104478	0.9962852956952661	0.9966421825813221	84227390
syndip	chr18	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	136024	93025	686	0	1	93025	93025.0	93025	93025	93025	80374042	80374042.0	80374042	80374042	80374042	93711	79780	79120	0.9926796213891645	0.9917272499373276	80374042
syndip	chr20	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	131526	90505	1273	0	1	90505	90505.0	90505	90505	90505	66204531	66204531.0	66204531	66204531	66204531	91778	79341	78127	0.9861295735361416	0.9846989576637551	66204531
syndip	chr19	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	129025	94283	154	0	1	94283	94283.0	94283	94283	94283	61701263	61701263.0	61701263	61701263	61701263	94437	77790	77654	0.9983692832258543	0.9982517033037666	61701263
syndip	chr22	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	155030	120122	6650	0	1	120122	120122.0	120122	120122	120122	51317752	51317752.0	51317752	51317752	51317752	126772	113339	107176	0.9475436216199161	0.9456233070699406	51317752
syndip	chr21	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	105120	76079	3525	0	1	76079	76079.0	76079	76079	76079	45083128	45083128.0	45083128	45083128	45083128	79604	69115	65792	0.9557183056127833	0.9519207118570499	45083128
syndip	ALL	assembly/variants/T2T07/phased_verkko/small_variants.dip.vcf.gz	5192899	3496925	37804	0	23	146220	152040.21739130435	76079	238400	3496925	134667877	132456943.13043478	45083128	248333472	3046509692	3534729	2975142	2940108	0.9893049792501774	0.9882244276071529	154148594
