C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
M	h2tg000008l	52663214	21827317	22942364	+	chrY	62460029	21929252	23044264	1114665	1115224	60
M	h2tg000008l	52663214	23978577	25509654	-	chrY	62460029	24086549	25606288	1518518	1531958	60
M	h2tg000008l	52663214	26291078	27561732	+	chrY	62460029	26357939	27616692	1257017	1271303	60
G	h2tg000009l	56512054	37848712	41521922	-	chr16	96330374	52145000	55816577	3667103	3676327	60
G	h2tg000009l	56512054	49997035	51736584	-	chr16	96330374	37814681	39557879	1725060	1757245	60
G	h2tg000010l	184280198	133797031	138463911	-	chr4	193574945	55520289	60181367	4654804	4669200	60
G	h2tg000010l	184280198	142920401	146318203	-	chr4	193574945	45843699	49264638	3385928	3429267	60
G	h2tg000015l	72154531	45508217	46562967	+	chr5	182045439	45625978	46686347	1049950	1063516	60
G	h2tg000015l	72154531	51988962	53958739	+	chr5	182045439	50957787	52932924	1966128	1976383	60
G	h2tg000017l	87884427	62644051	65105816	-	chr11	135127769	54467944	56975119	2447330	2517798	60
G	h2tg000017l	87884427	74087868	76233780	-	chr11	135127769	46318029	48471501	2142555	2155407	60
G	h2tg000022l	28622072	8979636	12053532	+	chr15	99753195	13526627	16699294	2927018	3315971	60
G	h2tg000022l	28622072	16077598	17368613	+	chr15	99753195	18012565	19285444	1255926	1304639	60
M	h2tg000022l	28622072	16077598	17368613	+	chr15	99753195	18012565	19285444	1255926	1304639	60
M	h2tg000022l	28622072	19066342	20588997	-	chr15	99753195	17897456	19406374	1491380	1536439	60
M	h2tg000022l	28622072	20480981	21638546	+	chr15	99753195	19559893	20716714	1153060	1159161	60
G	h2tg000028l	24606906	14341220	16281382	+	chr7	160567428	56366188	58238127	1858367	1950065	60
G	h2tg000028l	24606906	20992551	24606906	+	chr7	160567428	64581299	68202950	3603856	3628722	60
G	h2tg000029l	99246323	4036441	7255594	+	chr14	101161492	6983642	10108189	3100071	3238895	60
G	h2tg000029l	99246323	13211058	15118283	+	chr14	101161492	14993165	16902190	1903005	1911128	60
G	h2tg000030l	40564735	4390528	6262644	+	chr9	150617247	42391682	44266330	1855541	1886569	60
G	h2tg000030l	40564735	24266379	27473425	+	chr9	150617247	76484998	79716935	3204147	3233403	60
G	h2tg000041l	36261646	11016296	15099063	+	chr18	80542538	11176701	15271895	4069697	4105026	60
G	h2tg000041l	36261646	19780535	21767276	+	chr18	80542538	20967541	22933658	1955476	1996308	60
J	h2tg000064l	104317177	97087853	98082139	-	chr13	113566686	11879914	12931073	990149	1053291	60
J	h2tg000064l	104317177	103125373	104208060	-	chr21	45090682	99781	1253177	1038665	1194396	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 9,0
# candidate inversions in the middle: 2,0
# candidate inversions at contig ends: 2,0
