File name::assembly/qc/phased_verkko/TUE_02_01UL_01DX/haplotype1.mapped_T2T.paf, l.n::2423
haplotype1-0000002	64972588	103543	64965794	-	chr20	66210255	2680	66107480
haplotype1-0000003	131614100	8028	131517651	-	chr12	133324548	95917	133322223
haplotype1-0000004	138072357	153686	138072329	-	chr9	150617247	7665	150547900
haplotype1-0000008	156738450	6673	156733595	+	chr7	160567428	3497	160565235
haplotype1-0000015	78945817	29	78942659	+	chr18	80542538	180062	80539385
haplotype1-0000019	188455359	5592	188448633	-	chr4	193574945	2971	193573028
haplotype1-0000024	242736769	7321	242695129	-	chr2	242696752	207478	242694129
haplotype1-0000025	239871528	17939	239848584	+	chr1	248387328	5655	248384188
haplotype1-0000027	169737709	105696	169731251	+	chr6	172126628	2875	172124041
haplotype1-0000030	60726675	5515	60591424	-	chr19	61707364	152469	61703816
haplotype1-0000034	144961143	6786	144814107	-	chr8	146259331	2019	146254006
haplotype1-0000035	47525518	5152	47347866	-	chrY	62460029	191858	62454237
haplotype1-0000036	182253706	7304	182253677	+	chr5	182045439	1940	181807228
haplotype1-0000037	133717231	2521	133717231	-	chr11	135127769	1351023	135127307
haplotype1-0000041	199443187	17279	199437033	-	chr3	201105948	2423	201088876
