File name::assembly/qc/phased_verkko/TUE_02_01UL_01DX/both.mapped_T2T.paf, l.n::5758
haplotype1-0000002	64972588	103543	64965794	-	chr20	66210255	2680	66107480
haplotype1-0000003	131614100	8028	131517651	-	chr12	133324548	95917	133322223
haplotype1-0000004	138072357	153686	138072329	-	chr9	150617247	7665	150547900
haplotype1-0000008	156738450	6673	156733595	+	chr7	160567428	3497	160565235
haplotype1-0000015	78945817	29	78942659	+	chr18	80542538	180062	80539385
haplotype1-0000019	188455359	5592	188448633	-	chr4	193574945	2971	193573028
haplotype1-0000024	242736769	7321	242695129	-	chr2	242696752	207478	242694129
haplotype1-0000025	239871528	17939	239848584	+	chr1	248387328	5655	248384188
haplotype1-0000027	169737709	105696	169731251	+	chr6	172126628	2875	172124041
haplotype1-0000030	60726675	5515	60591424	-	chr19	61707364	152469	61703816
haplotype1-0000034	144961143	6786	144814107	-	chr8	146259331	2019	146254006
haplotype1-0000035	47525518	5152	47347866	-	chrY	62460029	191858	62454237
haplotype1-0000036	182253706	7304	182253677	+	chr5	182045439	1940	181807228
haplotype1-0000037	133717231	2521	133717231	-	chr11	135127769	1351023	135127307
haplotype1-0000041	199443187	17279	199437033	-	chr3	201105948	2423	201088876
haplotype2-0000552	129827885	5953	129822722	+	chr11	135127769	1166988	135125199
haplotype2-0000558	135237739	0	135232818	+	chr9	150617247	69165	150500240
haplotype2-0000559	191118018	37098	191109448	-	chr4	193574945	3227	193484472
haplotype2-0000560	59941048	105437	59934236	-	chr20	66210255	2327	66107372
haplotype2-0000561	132769435	193932	132765829	+	chr12	133324548	194128	133322704
haplotype2-0000563	160053337	5493	160047121	-	chr7	160567428	3031	160565748
haplotype2-0000564	241872457	5478	241864683	+	chr2	242696752	3127	242694129
haplotype2-0000572	143540478	4667	143264489	-	chr8	146259331	131173	146254006
haplotype2-0000573	200605772	4527	200600498	+	chr3	201105948	2598	201101349
haplotype2-0000575	179871080	7212	179866010	+	chr5	182045439	1828	182044327
haplotype2-0000578	170929550	7386	170825617	-	chr6	172126628	2875	172123986
haplotype2-0000580	78780067	4540	78774745	-	chr18	80542538	164124	80538994
haplotype2-0000581	153848158	131266	153839464	+	chrX	154259566	102143	154255892
