#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr1	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	377978	251847	11543	0	1	251847	251847.0	251847	251847	251847	248380941	248380941.0	248380941	248380941	248380941	263390	220431	209601	0.9561752534264778	0.9508689794085224	248380941
syndip	chr2	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	358399	240414	582	0	1	240414	240414.0	240414	240414	240414	242689968	242689968.0	242689968	242689968	242689968	240996	200236	199713	0.9975850221580441	0.9973880820631654	242689968
syndip	chr3	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	304943	204475	649	0	1	204475	204475.0	204475	204475	204475	201098384	201098384.0	201098384	201098384	201098384	205124	172851	172232	0.9968360601392329	0.9964188810015563	201098384
syndip	chr4	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	329081	218994	6829	0	1	218994	218994.0	218994	218994	218994	193481241	193481241.0	193481241	193481241	193481241	225823	191360	185076	0.9697595019107885	0.9671613712374582	193481241
syndip	chr5	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	273934	186207	441	0	1	186207	186207.0	186207	186207	186207	182042449	182042449.0	182042449	182042449	182042449	186648	157107	156752	0.9976372637263726	0.9977403934897873	182042449
syndip	chr6	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	289250	191661	784	0	1	191661	191661.0	191661	191661	191661	172115959	172115959.0	172115959	172115959	172115959	192445	162069	161358	0.9959261087583465	0.9956129796568128	172115959
syndip	chr7	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	277299	186646	1	0	1	186646	186646.0	186646	186646	186646	160562497	160562497.0	160562497	160562497	160562497	186647	156117	156116	0.9999946422926701	0.999993594547679	160562497
syndip	chrX	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	130923	130909	14	0	1	130909	130909.0	130909	130909	130909	154251747	154251747.0	154251747	154251747	154251747	130923	100049	100047	0.9998930669171956	0.9999800097952003	154251747
syndip	chr9	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	232511	157110	3173	0	1	157110	157110.0	157110	157110	157110	150610674	150610674.0	150610674	150610674	150610674	160283	129567	126774	0.980203764591379	0.9784435851721504	150610674
syndip	chr8	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	239902	150733	2523	0	1	150733	150733.0	150733	150733	150733	146242694	146242694.0	146242694	146242694	146242694	153256	130000	127670	0.9835373492718067	0.9820769230769231	146242694
syndip	chr11	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	268242	188807	1390	0	1	188807	188807.0	188807	188807	188807	135125329	135125329.0	135125329	135125329	135125329	190197	166563	165212	0.9926917879882438	0.9918889549299664	135125329
syndip	chr10	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	219240	147620	725	0	1	147620	147620.0	147620	147620	147620	134625577	134625577.0	134625577	134625577	134625577	148345	123069	122429	0.9951127439414877	0.9947996652284491	134625577
syndip	chr12	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	206977	138484	9	0	1	138484	138484.0	138484	138484	138484	133317475	133317475.0	133317475	133317475	133317475	138493	114486	114477	0.9999350147660893	0.9999213877679367	133317475
syndip	chr13	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	167203	109538	1745	0	1	109538	109538.0	109538	109538	109538	112572748	112572748.0	112572748	112572748	112572748	111283	92819	91236	0.9843192581077074	0.9829453021471897	112572748
syndip	chr14	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	204552	139367	13140	0	1	139367	139367.0	139367	139367	139367	100578971	100578971.0	100578971	100578971	100578971	152507	133346	120691	0.9138400204580773	0.905096515830996	100578971
syndip	chr15	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	198394	138574	12370	0	1	138574	138574.0	138574	138574	138574	99693864	99693864.0	99693864	99693864	99693864	150944	129903	118621	0.9180490778036888	0.9131505815878002	99693864
syndip	chr16	assembly/variants/TUE_02_01UL_01DX/phased_verkko/small_variants.dip.vcf.gz	191940	133353	6524	0	1	133353	133353.0	133353	133353	133353	96324206	96324206.0	96324206	96324206	96324206	139877	121321	115187	0.9533590225698292	0.9494399155958161	96324206
