#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_01DX/assembly.filtered.vcf.gz	1	31028	31027	1630	0.05253488896767332	954/338	0.041641151255358236	15339	0.4943599329637747	0	0.0	31027	1630	0.05253488896767332	954/338	0.041641151255358236	15339	0.4943599329637747	0	0.0	133112	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_01DX/assembly.filtered.vcf.gz	1	21360	21359	1099	0.051453719743433685	677/211	0.0415749801020647	9849	0.4610955056179775	0	0.0	21359	1099	0.051453719743433685	677/211	0.0415749801020647	9849	0.4610955056179775	0	0.0	74022	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_01DX/assembly.filtered.vcf.gz	1	18862	18861	1030	0.054610041885371934	610/210	0.043475955675732994	9186	0.48701092142932884	0	0.0	18861	1030	0.054610041885371934	610/210	0.043475955675732994	9186	0.48701092142932884	0	0.0	69320	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_01DX/assembly.filtered.vcf.gz	1	18183	18182	1019	0.056044439555604446	583/218	0.04405455945440546	8466	0.46559973601715887	0	0.0	18182	1019	0.056044439555604446	583/218	0.04405455945440546	8466	0.46559973601715887	0	0.0	69085	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_01DX/assembly.filtered.vcf.gz	1	14862	14861	726	0.04885270170244264	408/159	0.038153556288271315	7029	0.47295115058538556	0	0.0	14861	726	0.04885270170244264	408/159	0.038153556288271315	7029	0.47295115058538556	0	0.0	54723	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_01DX/assembly.filtered.vcf.gz	1	13064	13063	689	0.052744392559136495	407/141	0.04195054734746995	6354	0.4863747703612982	0	0.0	13063	689	0.052744392559136495	407/141	0.04195054734746995	6354	0.4863747703612982	0	0.0	75220	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_01DX/assembly.filtered.vcf.gz	1	12127	12126	693	0.05714992577931717	375/159	0.04403760514596734	5879	0.48478601467799126	0	0.0	12126	693	0.05714992577931717	375/159	0.04403760514596734	5879	0.48478601467799126	0	0.0	70259	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_01DX/assembly.filtered.vcf.gz	1	12981	12980	791	0.06093990755007704	483/154	0.049075500770416024	5941	0.45766890070102456	0	0.0	12980	791	0.06093990755007704	483/154	0.049075500770416024	5941	0.45766890070102456	0	0.0	55977	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_01DX/assembly.filtered.vcf.gz	1	11427	11426	677	0.05925083143707334	397/140	0.04699807456677752	4911	0.4297715935941192	0	0.0	11426	677	0.05925083143707334	397/140	0.04699807456677752	4911	0.4297715935941192	0	0.0	44085	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_01DX/assembly.filtered.vcf.gz	1	10638	10637	688	0.0646798909466955	406/141	0.05142427376139889	4965	0.46672306824591087	0	0.0	10637	688	0.0646798909466955	406/141	0.05142427376139889	4965	0.46672306824591087	0	0.0	40528	0
