File name::assembly/qc/phased_verkko/TUE_02_01UL_01DX/T2T_contigs.haplotype1.paf, l.n::383
haplotype1-0000002	64972588	3136	64965744	-	chr20	66210255	2724	66205814
haplotype1-0000003	131614100	8032	131609467	-	chr12	133324548	4043	133322219
haplotype1-0000004	138072357	125858	138072272	-	chr9	150617247	7722	150576373
haplotype1-0000008	156738450	7002	156733582	+	chr7	160567428	3826	160565222
haplotype1-0000015	78945817	381	78942629	+	chr18	80542538	180414	80539355
haplotype1-0000019	188455359	35938	188448363	-	chr4	193574945	3254	193499929
haplotype1-0000024	242736769	8424	242736672	-	chr2	242696752	167424	242693050
haplotype1-0000025	239871528	18700	239848616	+	chr1	248387328	6457	248384213
haplotype1-0000027	169737709	105703	169731103	+	chr6	172126628	2882	172123886
haplotype1-0000030	60726675	5741	60720273	-	chr19	61707364	3375	61703590
haplotype1-0000034	144961143	6799	144814058	-	chr8	146259331	2068	146253993
haplotype1-0000035	47525518	5448	47520867	-	chrY	62460029	5649	62453933
haplotype1-0000036	182253706	9248	182253675	+	chr5	182045439	3403	181807226
haplotype1-0000037	133717231	4373	133717225	-	chr11	135127769	1351029	135125239
haplotype1-0000041	199443187	7220	199436429	-	chr3	201105948	3117	201100860
