C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
M	h1tg000011l	145929730	6435426	7655048	+	chr8	146259331	6259939	7546133	1205759	1296503	60
M	h1tg000011l	145929730	7649471	8708229	-	chr8	146259331	10456845	11515002	1054850	1060052	60
M	h1tg000011l	145929730	12373646	15951276	+	chr8	146259331	12877821	16455745	3568788	3580788	60
G	h1tg000012l	192213317	133660536	138327078	-	chr4	193574945	55520289	60181367	4654802	4668874	60
G	h1tg000012l	192213317	142783533	146181159	-	chr4	193574945	45843699	49264638	3385932	3429084	60
J	h1tg000016l	106304400	5417247	6764393	+	chr21	45090682	8047117	9402033	1270395	1427714	60
J	h1tg000016l	106304400	10220508	11302094	+	chr13	113566686	17506213	18583345	1074826	1082343	60
G	h1tg000018l	137905490	46272750	48418222	+	chr11	135127769	46318029	48471501	2142560	2154963	60
G	h1tg000018l	137905490	57400184	59861880	+	chr11	135127769	54467944	56975119	2447324	2517737	60
G	h1tg000022l	94529622	79150603	80199183	-	chr15	99753195	19668191	20716727	1045638	1049769	60
G	h1tg000022l	94529622	81715438	83006321	-	chr15	99753195	18012565	19285444	1255905	1304527	60
G	h1tg000022l	94529622	81715438	83006321	-	chr15	99753195	18012565	19285444	1255905	1304527	60
G	h1tg000022l	94529622	87030365	90104211	-	chr15	99753195	13526627	16699294	2927034	3315907	60
G	h1tg000023l	49522203	30760456	32130422	-	chr22	51324926	19167944	20541415	1367103	1374949	60
G	h1tg000023l	49522203	35933500	37060479	-	chr22	51324926	15423422	16526928	1076302	1148799	60
G	h1tg000026l	137652323	71632084	74252549	-	chr9	150617247	76462933	79098724	2614669	2640529	60
G	h1tg000026l	137652323	93316822	95186469	-	chr9	150617247	42391682	44266330	1854426	1885141	60
G	h1tg000027l	92992299	41794630	44117908	-	chr16	96330374	52099387	54414630	2314093	2323936	60
G	h1tg000027l	92992299	54941314	56690464	-	chr16	96330374	37794989	39557879	1742572	1769027	60
G	h1tg000027l	92992299	54941314	56690464	-	chr16	96330374	37794989	39557879	1742572	1769027	60
G	h1tg000027l	92992299	60925545	65226732	-	chr16	96330374	27416803	31721851	4295151	4308433	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 8,0
# candidate inversions in the middle: 1,0
# candidate inversions at contig ends: 1,0
