C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
M	ptg000007l	52714406	21847239	22962234	+	chrY	62460029	21929252	23044264	1114651	1115184	60
M	ptg000007l	52714406	23998411	25538941	-	chrY	62460029	24077013	25606288	1527936	1541403	60
M	ptg000007l	52714406	26310738	27581310	+	chrY	62460029	26357939	27616692	1256993	1271245	60
M	ptg000010l	145929730	6435426	7655048	+	chr8	146259331	6259939	7546133	1205759	1296503	60
M	ptg000010l	145929730	7649471	8708229	-	chr8	146259331	10456845	11515002	1054850	1060052	60
M	ptg000010l	145929730	12373646	15951276	+	chr8	146259331	12877821	16455745	3568788	3580788	60
G	ptg000015l	77505988	18953207	23619749	-	chr4	193574945	55520289	60181367	4654802	4668874	60
G	ptg000015l	77505988	28076204	31473830	-	chr4	193574945	45843699	49264638	3385932	3429084	60
J	ptg000016l	107184977	109117	1191780	+	chr21	45090682	99781	1253177	1038664	1194373	60
J	ptg000016l	107184977	6234883	7229147	+	chr13	113566686	11879914	12931073	990157	1053261	60
G	ptg000018l	137905490	46272750	48418222	+	chr11	135127769	46318029	48471501	2142560	2154963	60
G	ptg000018l	137905490	57400184	59861880	+	chr11	135127769	54467944	56975119	2447324	2517737	60
G	ptg000019l	79369482	57601932	59588471	-	chr18	80542538	20967541	22933658	1955444	1996141	60
G	ptg000019l	79369482	64269903	68352237	-	chr18	80542538	11176701	15271895	4069651	4104647	60
G	ptg000020l	247601193	121018024	122111143	+	chr1	248387328	120588838	121659555	1064688	1097877	60
G	ptg000020l	247601193	141229645	142853770	+	chr1	248387328	142166427	143742585	1566572	1632705	60
G	ptg000022l	191747605	40848859	49423493	+	chr4	193574945	40677310	49270812	8557037	8604318	60
G	ptg000022l	191747605	53845749	58691948	+	chr4	193574945	55520289	60364591	4836846	4849088	60
G	ptg000027l	51469511	30782316	32214624	-	chr22	51324926	19107667	20541478	1429549	1435231	60
G	ptg000027l	51469511	34721592	37289329	-	chr22	51324926	15313818	17771441	2420936	2601626	60
G	ptg000028l	137652323	71632084	74252549	-	chr9	150617247	76462933	79098724	2614669	2640529	60
G	ptg000028l	137652323	93316822	95186469	-	chr9	150617247	42391682	44266330	1854426	1885141	60
G	ptg000029l	92992299	41794630	44117908	-	chr16	96330374	52099387	54414630	2314093	2323936	60
G	ptg000029l	92992299	54941314	56690464	-	chr16	96330374	37794989	39557879	1742572	1769027	60
G	ptg000029l	92992299	54941314	56690464	-	chr16	96330374	37794989	39557879	1742572	1769027	60
G	ptg000029l	92992299	60925545	65226732	-	chr16	96330374	27416803	31721851	4295151	4308433	60
M	ptg000036l	97972081	79176293	80333730	-	chr15	99753195	19559893	20716714	1153042	1159052	60
M	ptg000036l	97972081	80225716	81748258	+	chr15	99753195	17897456	19406374	1491382	1536332	60
M	ptg000036l	97972081	84795710	86096227	-	chr15	99753195	15525520	16683017	1154259	1301712	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 9,0
# candidate inversions in the middle: 3,0
# candidate inversions at contig ends: 0,0
