File name::assembly/qc/phased_verkko/TUE_02_04UL_01DX/haplotype1.mapped_T2T.paf, l.n::1860
haplotype1-0000001	160081460	5272	160077365	-	chr7	160567428	3069	160565748
haplotype1-0000002	133653530	98321	133644794	+	chr12	133324548	95917	133322223
haplotype1-0000003	79506891	5071	79502212	-	chr18	80542538	163883	80539385
haplotype1-0000004	200626951	8298	200620620	+	chr3	201105948	2598	201101349
haplotype1-0000005	247050459	17956	247027515	+	chr1	248387328	5655	248384188
haplotype1-0000006	183810049	4305	183733758	+	chr5	182045439	1940	181966763
haplotype1-0000007	65772113	6803	65665948	+	chr20	66210255	2680	66107480
haplotype1-0000008	136367563	4300	136362082	-	chr9	150617247	3514	150500240
haplotype1-0000009	172483585	7902	172377891	-	chr6	172126628	2875	172124041
haplotype1-0000010	191773406	6233	191767338	+	chr4	193574945	2971	193573028
haplotype1-0000011	83797069	5628	83752819	+	chr17	84276897	2186	84235759
haplotype1-0000012	92136617	211569	92129996	+	chr16	96330374	26094	96327892
haplotype1-0000013	62290425	6811	62285602	-	chr19	61707364	2037	61704033
haplotype1-0000015	136466602	5559	136461338	+	chr10	134758134	3247	134755095
haplotype1-0000016	101066506	63247	96293913	-	chr15	99753195	2348018	99694390
haplotype1-0000017	137902162	5904	137896144	-	chr11	135127769	1805	135125569
haplotype1-0000018	52705017	177646	52700521	+	chrY	62460029	191858	62454237
haplotype1-0000022	242536559	7282	242530646	-	chr2	242696752	3127	242694129
haplotype1-0000023	145732979	2195	145456681	-	chr8	146259331	131173	146254006
haplotype1-0000024	49341561	4874	49341531	-	chr22	51324926	138590	51322071
