File name::assembly/qc/phased_verkko/TUE_02_04UL_01DX/haplotype2.mapped_T2T.paf, l.n::1676
haplotype2-0000036	159253099	4868	159246786	-	chr7	160567428	3497	160565235
haplotype2-0000037	79952104	4882	79947259	-	chr18	80542538	164124	80538994
haplotype2-0000038	200624517	7141	200608992	+	chr3	201105948	2423	201088876
haplotype2-0000039	244803664	7961	244798493	+	chr1	248387328	2717	248383457
haplotype2-0000040	181726620	6075	181722715	+	chr5	182045439	1828	182044327
haplotype2-0000042	65000069	6945	64892981	+	chr20	66210255	2327	66107372
haplotype2-0000043	102211766	6799	101989380	-	chr14	101161492	634274	101159374
haplotype2-0000044	172042757	7388	171938306	-	chr6	172126628	2875	172123986
haplotype2-0000045	192036842	8554	192000563	+	chr4	193574945	3227	193491054
haplotype2-0000046	83904300	4354	83695647	+	chr17	84276897	2180	83925851
haplotype2-0000047	133718977	5404	133531650	-	chr12	133324548	194128	133322704
haplotype2-0000048	92814404	6742	92809179	+	chr16	96330374	3537	96327739
haplotype2-0000049	61708722	5994	61574819	-	chr19	61707364	152469	61703816
haplotype2-0000050	136474944	7656	136474848	+	chr10	134758134	2986	134753281
haplotype2-0000051	94710759	111288	94646433	+	chr15	99753195	4669410	99694390
haplotype2-0000053	138572616	152831	138566447	-	chr9	150617247	3538	150547900
haplotype2-0000054	136551405	5220	136545802	-	chr11	135127769	2136	135125199
haplotype2-0000057	242843121	6657	242839005	-	chr2	242696752	3349	242694129
haplotype2-0000058	154326938	131368	154317657	+	chrX	154259566	102143	154255892
haplotype2-0000059	145924344	5768	145777277	-	chr8	146259331	2019	146254006
