File name::assembly/qc/phased_verkko/TUE_02_04UL_01DX/T2T_contigs.haplotype1.paf, l.n::171
haplotype1-0000001	160081460	5558	160077040	-	chr7	160567428	3374	160565462
haplotype1-0000002	133653530	5820	133644790	+	chr12	133324548	3416	133322219
haplotype1-0000003	79506891	5098	79501762	-	chr18	80542538	164380	80539358
haplotype1-0000004	200626951	8331	200620614	+	chr3	201105948	2631	201101343
haplotype1-0000005	247050459	18717	247027547	+	chr1	248387328	6457	248384213
haplotype1-0000006	183810049	6249	183733208	+	chr5	182045439	3403	181966214
haplotype1-0000007	65772113	6853	65766329	+	chr20	66210255	2724	66205788
haplotype1-0000008	136367563	4354	136361918	-	chr9	150617247	3677	150500186
haplotype1-0000009	172483585	8050	172377884	-	chr6	172126628	2882	172123886
haplotype1-0000010	191773406	6503	191736983	+	chr4	193574945	3254	193499924
haplotype1-0000011	83797069	5656	83792713	+	chr17	84276897	2214	84274189
haplotype1-0000012	92136617	211117	92129894	+	chr16	96330374	25628	96327790
haplotype1-0000013	62290425	7249	62285578	-	chr19	61707364	2061	61703624
haplotype1-0000015	136466602	6197	136461253	+	chr10	134758134	3895	134755004
haplotype1-0000016	101066506	7641	101058678	-	chr15	99753195	6432	99748914
haplotype1-0000017	137902162	6140	137896102	-	chr11	135127769	1840	135125239
haplotype1-0000018	52705017	4653	52700225	+	chrY	62460029	5650	62453933
haplotype1-0000022	242536559	8317	242530526	-	chr2	242696752	3355	242693058
haplotype1-0000023	145732979	2208	145585584	-	chr8	146259331	2068	146253993
