File name::assembly/qc/phased_hprc/NA18948/haplotype2.mapped_T2T.paf, l.n::2256
NA18948#2#CM101586.1	242239441	3409	242228183	+	chr2	242696752	3233	242693760
NA18948#2#CM101587.1	193164660	17030	193155919	+	chr4	193574945	3227	193573027
NA18948#2#CM101588.1	172350694	152590	172339225	+	chr6	172126628	2875	172122645
NA18948#2#CM101589.1	161713206	2129	161702252	+	chr7	160567428	3497	160563748
NA18948#2#CM101590.1	145598113	5576	145586680	+	chr8	146259331	2514	146253469
NA18948#2#CM101591.1	133487321	16178	133478583	+	chr12	133324548	3109	133316968
NA18948#2#CM101592.1	89133623	12772	89121089	+	chr16	96330374	3490	96213818
NA18948#2#CM101593.1	83729358	11378	83722184	+	chr17	84276897	2174	84274048
NA18948#2#CM101594.1	79885400	14723	79879083	+	chr18	80542538	164095	80539493
NA18948#2#CM101595.1	66311552	121111	66297109	+	chr20	66210255	71128	66207521
NA18948#2#JBKACD010000001.1	253305853	9172	253211121	+	chr1	248387328	2800	248384188
NA18948#2#JBKACD010000003.1	200824756	12332	200692346	+	chr3	201105948	2993	201088876
NA18948#2#JBKACD010000005.1	184061452	23067	183999751	+	chr5	182045439	2224	181999516
NA18948#2#JBKACD010000009.1	137913148	2290643	137752951	+	chr9	150617247	4454	150547900
NA18948#2#JBKACD010000010.1	135585761	32251	135579365	+	chr10	134758134	2455	134656789
NA18948#2#JBKACD010000011.1	134772021	265713	134762600	+	chr11	135127769	308655	135124823
NA18948#2#JBKACD010000014.1	99479161	234987	99274904	+	chr14	101161492	634290	101160330
NA18948#2#JBKACD010000015.1	94406615	96754	94392416	+	chr15	99753195	128709	99749227
NA18948#2#JBKACD010000022.1	55605808	578415	55592437	+	chr22	51324926	1893065	51321977
NA18948#2#JBKACD010000023.1	154131922	499360	154120816	+	chrX	154259566	469209	154255892
