File name::assembly/qc/phased_hprc/NA18948/haplotype1.mapped_T2T.paf, l.n::2074
NA18948#1#CM101596.1	252300762	12016	252285955	+	chr1	248387328	2723	248383457
NA18948#1#CM101597.1	242262919	2643	242250441	+	chr2	242696752	3127	242694129
NA18948#1#CM101598.1	192731578	17030	192720788	+	chr4	193574945	3227	193573027
NA18948#1#CM101599.1	183403105	3988	183392501	+	chr5	182045439	2218	182044011
NA18948#1#CM101600.1	170480782	111575	170456825	+	chr6	172126628	2875	172119828
NA18948#1#CM101601.1	158308838	10330	158291535	+	chr7	160567428	3103	160565235
NA18948#1#CM101602.1	146198965	140908	146190367	+	chr8	146259331	131173	146254006
NA18948#1#CM101603.1	135405664	11574	135396139	+	chr10	134758134	3102	134755089
NA18948#1#CM101604.1	134063026	292564	134050340	+	chr11	135127769	308655	135125191
NA18948#1#CM101605.1	133374144	10615	133363743	+	chr12	133324548	3095	133322223
NA18948#1#CM101606.1	86554746	12264	86545729	+	chr16	96330374	3490	96324078
NA18948#1#CM101607.1	83930401	122796	83634213	+	chr17	84276897	2180	83847676
NA18948#1#CM101608.1	77503965	14723	77497653	+	chr18	80542538	164095	80539493
NA18948#1#CM101609.1	62179095	12305	62168686	+	chr19	61707364	1943	61703816
NA18948#1#CM101610.1	66144089	121109	66129646	+	chr20	66210255	71128	66207521
NA18948#1#JBKACC010000003.1	200440424	12616	200407203	+	chr3	201105948	2587	201088876
NA18948#1#JBKACC010000009.1	138201908	85946	138196016	+	chr9	150617247	3538	150613544
NA18948#1#JBKACC010000014.1	97775229	67259	97766810	+	chr14	101161492	2820606	101159865
NA18948#1#JBKACC010000021.1	45059052	215221	45048353	+	chr21	45090682	364897	45086388
NA18948#1#JBKACC010000022.1	53165067	621109	53155196	+	chr22	51324926	1893065	51322094
