File name::assembly/qc/phased_hprc/HG00639/T2T_contigs.haplotype1.paf, l.n::165
HG00639#1#CM088536.1	242076479	21223	242059183	+	chr1	248387328	3255	248384213
HG00639#1#CM088537.1	201033797	4020	201012092	+	chr3	201105948	2631	201100860
HG00639#1#CM088538.1	191011595	19053	190995909	+	chr4	193574945	3263	193571703
HG00639#1#CM088539.1	182766292	15228	182759246	+	chr5	182045439	2300	182043911
HG00639#1#CM088540.1	171788643	83767	171764273	+	chr6	172126628	2882	172123886
HG00639#1#CM088541.1	160340156	18479	160325105	+	chr7	160567428	3826	160563740
HG00639#1#CM088542.1	145355388	157643	145333882	+	chr8	146259331	2068	146256728
HG00639#1#CM088543.1	136795402	13993	136665668	+	chr9	150617247	5501	150576373
HG00639#1#CM088544.1	134684093	8877	134641233	+	chr10	134758134	3895	134676158
HG00639#1#CM088545.1	134186796	19946	134163807	+	chr11	135127769	219954	135125193
HG00639#1#CM088546.1	133374946	10619	133352408	+	chr12	133324548	2768	133322219
HG00639#1#CM088548.1	87858071	18979	87839796	+	chr16	96330374	3906	96327883
HG00639#1#CM088549.1	80856252	21171	80838434	+	chr18	80542538	165161	80539425
HG00639#1#CM088550.1	154824456	991	154810094	+	chrX	154259566	1815	154256903
