File name::assembly/qc/phased_hprc/HG00639/haplotype2.mapped_T2T.paf, l.n::2241
HG00639#2#CM088551.1	254770970	20684	254759686	+	chr1	248387328	2717	248384188
HG00639#2#CM088552.1	202821403	17131	202755323	+	chr3	201105948	2542	201043032
HG00639#2#CM088553.1	190505979	11553	190494614	+	chr4	193574945	3126	193572786
HG00639#2#CM088554.1	184343747	16580	184331613	+	chr5	182045439	2164	182044011
HG00639#2#CM088555.1	171560883	103813	171536155	+	chr6	172126628	2875	172119826
HG00639#2#CM088556.1	160112428	9623	160092025	+	chr7	160567428	3497	160565408
HG00639#2#CM088557.1	145941412	280798	145928151	+	chr8	146259331	131173	146254006
HG00639#2#CM088558.1	134520068	9016	134506515	+	chr10	134758134	3102	134755100
HG00639#2#CM088559.1	134204888	29536	134192675	+	chr11	135127769	1436	135124852
HG00639#2#CM088560.1	133479696	113613	133463582	+	chr12	133324548	95917	133322223
HG00639#2#CM088561.1	90384665	220162	90298213	+	chr16	96330374	25780	96307990
HG00639#2#CM088562.1	78141283	11801	78126711	+	chr18	80542538	163967	80539441
HG00639#2#CM088563.1	67467710	123452	67452786	+	chr20	66210255	71128	66207853
HG00639#2#JBHIHF010000005.1	97856283	431330	97839086	+	chr14	101161492	2817788	101161306
HG00639#2#JBHIHF010000042.1	154791889	21348	154791889	+	chrX	154259566	10413	153951216
