File name::assembly/qc/phased_verkko/T2T02/both.mapped_T2T.paf, l.n::7308
haplotype1-0000002	59889361	8118	59883070	+	chr19	61707364	2653	61703816
haplotype1-0000004	145948428	5690	145942516	-	chr8	146259331	2016	146254006
haplotype1-0000009	88590755	6323	88583971	+	chr16	96330374	3537	96328201
haplotype1-0000010	171876744	106001	171858559	+	chr6	172126628	2875	172119828
haplotype1-0000015	80413752	11915	80406725	-	chr18	80542538	163883	80538994
haplotype1-0000017	182293882	78347	182288360	-	chr5	182045439	2073	181966763
haplotype1-0000019	200235505	65126	200228274	-	chr3	201105948	2605	201043151
haplotype1-0000021	190615048	8294	190572016	+	chr4	193574945	3237	193530639
haplotype1-0000022	134214980	123290	134131825	-	chr11	135127769	74452	135009407
haplotype1-0000024	99883889	8741	99609919	-	chr14	101161492	634290	101159021
haplotype1-0000025	135460728	6417	135460728	+	chr10	134758134	3218	134673146
haplotype1-0000026	160235758	5336	160227010	+	chr7	160567428	3346	160565408
haplotype1-0000027	242447953	7599	242441616	-	chr2	242696752	3349	242694129
haplotype1-0000028	250387180	6119	250376433	+	chr1	248387328	2717	248384215
haplotype1-0000030	51111642	8090	50957256	-	chr22	51324926	252807	51321590
haplotype1-0000031	65260145	108935	65253809	-	chr20	66210255	2583	66107318
haplotype1-0000032	84191771	49848	84034319	+	chr17	84276897	46796	84121275
haplotype1-0000034	134285711	6517	134185482	-	chr12	133324548	96726	133322223
haplotype2-0000096	60103382	10527	60096769	+	chr19	61707364	3445	61703816
haplotype2-0000097	200987077	65127	200980776	-	chr3	201105948	2587	201043151
haplotype2-0000098	146108150	5223	145833651	-	chr8	146259331	131173	146256977
haplotype2-0000099	137551760	7532	137544753	-	chr9	150617247	4483	150613579
haplotype2-0000100	242428810	8067	242421310	-	chr2	242696752	3349	242694021
haplotype2-0000103	250032915	7906	250021298	+	chr1	248387328	2868	248384215
haplotype2-0000104	134973284	7090	134964702	-	chr10	134758134	2461	134755100
haplotype2-0000105	78790178	108175	78784467	+	chr18	80542538	263528	80539589
haplotype2-0000106	172328217	163843	172320778	+	chr6	172126628	2875	172124067
haplotype2-0000108	133361498	5974	133261655	-	chr12	133324548	95917	133322518
haplotype2-0000110	181894588	0	181885666	+	chr5	182045439	25319	182044011
haplotype2-0000112	191283227	11086	191248228	+	chr4	193574945	3170	193474587
haplotype2-0000113	91971312	8490	91963754	-	chr16	96330374	3432	96213818
haplotype2-0000115	134470917	7342	134463919	-	chr11	135127769	1436	135125428
haplotype2-0000116	101166159	8870	98634058	-	chr14	101161492	1698124	101159996
haplotype2-0000117	160621303	7048	160612195	+	chr7	160567428	3346	160563748
haplotype2-0000118	155432085	5230	155271766	-	chrX	154259566	171144	154256733
haplotype2-0000119	68374864	6915	68260292	-	chr20	66210255	71128	66107596
haplotype2-0000121	83173078	6659	83126740	+	chr17	84276897	2122	84237458
