File name::assembly/qc/phased_verkko/T2T02/T2T_contigs.haplotype1.paf, l.n::197
haplotype1-0000002	59889361	9367	59882885	+	chr19	61707364	4131	61703631
haplotype1-0000004	145948428	5703	145942464	-	chr8	146259331	2068	146253993
haplotype1-0000009	88590755	6698	88583761	+	chr16	96330374	3912	96327883
haplotype1-0000010	171876744	106008	171857783	+	chr6	172126628	2882	172119011
haplotype1-0000015	80413752	11918	80405380	-	chr18	80542538	164898	80538991
haplotype1-0000016	42240452	6225	40215080	-	chr21	45090682	1964504	45086324
haplotype1-0000017	182293882	78909	182288152	-	chr5	182045439	2287	181966202
haplotype1-0000019	200235505	7030	200227650	-	chr3	201105948	3403	201101343
haplotype1-0000021	190615048	8320	190579632	+	chr4	193574945	3263	193540130
haplotype1-0000022	134214980	8247	134134028	-	chr11	135127769	72210	135125343
haplotype1-0000024	99883889	8742	99609642	-	chr14	101161492	634567	101159020
haplotype1-0000025	135460728	7094	135459995	+	chr10	134758134	3895	134672415
haplotype1-0000026	160235758	5992	160226927	+	chr7	160567428	4327	160565222
haplotype1-0000027	242447953	8513	242441610	-	chr2	242696752	3355	242692891
haplotype1-0000028	250387180	6725	250376431	+	chr1	248387328	3255	248384213
haplotype1-0000031	65260145	8392	65253580	-	chr20	66210255	2724	66205788
haplotype1-0000032	84191771	8000	84185986	+	chr17	84276897	2214	84274189
haplotype1-0000034	134285711	6521	134279431	-	chr12	133324548	2768	133322219
