File name::assembly/qc/phased_verkko/T2T02/haplotype1.mapped_T2T.paf, l.n::1799
haplotype1-0000002	59889361	8118	59883070	+	chr19	61707364	2653	61703816
haplotype1-0000004	145948428	5690	145942516	-	chr8	146259331	2016	146254006
haplotype1-0000009	88590755	6323	88583971	+	chr16	96330374	3537	96328201
haplotype1-0000010	171876744	106001	171858559	+	chr6	172126628	2875	172119828
haplotype1-0000015	80413752	11915	80406725	-	chr18	80542538	163883	80538994
haplotype1-0000017	182293882	78347	182288360	-	chr5	182045439	2073	181966763
haplotype1-0000019	200235505	65126	200228274	-	chr3	201105948	2605	201043151
haplotype1-0000021	190615048	8294	190572016	+	chr4	193574945	3237	193530639
haplotype1-0000022	134214980	123290	134131825	-	chr11	135127769	74452	135009407
haplotype1-0000024	99883889	8741	99609919	-	chr14	101161492	634290	101159021
haplotype1-0000025	135460728	6417	135460728	+	chr10	134758134	3218	134673146
haplotype1-0000026	160235758	5336	160227010	+	chr7	160567428	3346	160565408
haplotype1-0000027	242447953	7599	242441616	-	chr2	242696752	3349	242694129
haplotype1-0000028	250387180	6119	250376433	+	chr1	248387328	2717	248384215
haplotype1-0000030	51111642	8090	50957256	-	chr22	51324926	252807	51321590
haplotype1-0000031	65260145	108935	65253809	-	chr20	66210255	2583	66107318
haplotype1-0000032	84191771	49848	84034319	+	chr17	84276897	46796	84121275
haplotype1-0000034	134285711	6517	134185482	-	chr12	133324548	96726	133322223
