#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	29021	29020	1534	0.05286009648518263	950/292	0.04279807029634735	13728	0.4730367664794459	0	0.0	29020	1534	0.05286009648518263	950/292	0.04279807029634735	13728	0.4730367664794459	0	0.0	127395	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	22229	22228	1080	0.04858736728450603	626/227	0.03837502249415152	10329	0.4646632777003014	0	0.0	22228	1080	0.04858736728450603	626/227	0.03837502249415152	10329	0.4646632777003014	0	0.0	76610	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	17994	17993	848	0.04712943922636581	506/171	0.037625743344634026	8527	0.47388018228298323	0	0.0	17993	848	0.04712943922636581	506/171	0.037625743344634026	8527	0.47388018228298323	0	0.0	68700	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	18649	18648	966	0.0518018018018018	546/210	0.04054054054054054	9186	0.4925733283285967	0	0.0	18648	966	0.0518018018018018	546/210	0.04054054054054054	9186	0.4925733283285967	0	0.0	69658	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	15221	15220	742	0.048751642575558474	434/154	0.03863337713534823	7376	0.484593653505026	0	0.0	15220	742	0.048751642575558474	434/154	0.03863337713534823	7376	0.484593653505026	0	0.0	56267	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	12954	12953	718	0.05543117424534857	400/159	0.04315602563112792	5368	0.41438937779836343	0	0.0	12953	718	0.05543117424534857	400/159	0.04315602563112792	5368	0.41438937779836343	0	0.0	85316	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	11661	11660	842	0.07221269296740995	448/197	0.05531732418524871	5672	0.4864076837320985	0	0.0	11660	842	0.07221269296740995	448/197	0.05531732418524871	5672	0.4864076837320985	0	0.0	66427	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	12931	12930	810	0.06264501160092807	444/183	0.04849187935034803	6446	0.49849199597865596	0	0.0	12930	810	0.06264501160092807	444/183	0.04849187935034803	6446	0.49849199597865596	0	0.0	53348	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	10996	10995	763	0.06939517962710323	395/184	0.05266030013642565	5056	0.4598035649327028	0	0.0	10995	763	0.06939517962710323	395/184	0.05266030013642565	5056	0.4598035649327028	0	0.0	46538	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	11257	11256	672	0.05970149253731343	398/137	0.047530206112295664	5433	0.48263302833792304	0	0.0	11256	672	0.05970149253731343	398/137	0.047530206112295664	5433	0.48263302833792304	0	0.0	41391	0
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	7935	7934	562	0.07083438366523821	328/117	0.05608772372069574	3891	0.49035916824196596	0	0.0	7934	562	0.07083438366523821	328/117	0.05608772372069574	3891	0.49035916824196596	0	0.0	37620	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	32635	32634	1603	0.04912054912054912	951/326	0.039130967702396276	16151	0.49489811552014706	0	0.0	32634	1603	0.04912054912054912	951/326	0.039130967702396276	16151	0.49489811552014706	0	0.0	112177	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	9606	9605	623	0.0648620510150963	339/142	0.05007808433107756	4354	0.45325838017905473	0	0.0	9605	623	0.0648620510150963	339/142	0.05007808433107756	4354	0.45325838017905473	0	0.0	43798	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	6372	6371	323	0.05069847747606341	197/63	0.04080991994977241	3176	0.49843063402385435	0	0.0	6371	323	0.05069847747606341	197/63	0.04080991994977241	3176	0.49843063402385435	0	0.0	28009	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	7611	7610	442	0.0580814717477004	248/97	0.04533508541392904	3289	0.4321376954408094	0	0.0	7610	442	0.0580814717477004	248/97	0.04533508541392904	3289	0.4321376954408094	0	0.0	48255	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	26368	26367	1382	0.05241400235142413	810/286	0.04156711040315546	12763	0.484033677184466	0	0.0	26367	1382	0.05241400235142413	810/286	0.04156711040315546	12763	0.484033677184466	0	0.0	108726	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	27618	27617	1318	0.047724227830684	748/285	0.03740449722996705	13745	0.4976826707219929	0	0.0	27617	1318	0.047724227830684	748/285	0.03740449722996705	13745	0.4976826707219929	0	0.0	108449	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	26619	26618	1283	0.04820046585017657	745/269	0.03809452250356901	13195	0.49569856117810585	0	0.0	26618	1283	0.04820046585017657	745/269	0.03809452250356901	13195	0.49569856117810585	0	0.0	96287	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	23547	23546	1248	0.05300263314363374	720/264	0.041790537670941985	11026	0.46825497940289634	0	0.0	23546	1248	0.05300263314363374	720/264	0.041790537670941985	11026	0.46825497940289634	0	0.0	89025	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	25223	25222	1224	0.04852906193006106	740/242	0.0389342637380065	12289	0.4872140506680411	0	0.0	25222	1224	0.04852906193006106	740/242	0.0389342637380065	12289	0.4872140506680411	0	0.0	92490	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	24263	24262	1142	0.04706949138570604	682/230	0.03758964636056385	9847	0.4058442896591518	0	0.0	24262	1142	0.04706949138570604	682/230	0.03758964636056385	9847	0.4058442896591518	0	0.0	87298	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/T2T02/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T02/assembly.filtered.vcf.gz	1	17834	17833	961	0.05388885773565861	567/197	0.0428419222789211	8794	0.4931030615677919	0	0.0	17833	961	0.05388885773565861	567/197	0.0428419222789211	8794	0.4931030615677919	0	0.0	74788	0
