File name::assembly/qc/phased_verkko/T2T02/T2T_contigs.both.paf, l.n::558
haplotype1-0000002	59889361	9367	59882885	+	chr19	61707364	4131	61703631
haplotype1-0000004	145948428	5703	145942464	-	chr8	146259331	2068	146253993
haplotype1-0000009	88590755	6698	88583761	+	chr16	96330374	3912	96327883
haplotype1-0000010	171876744	106008	171857783	+	chr6	172126628	2882	172119011
haplotype1-0000015	80413752	11918	80405380	-	chr18	80542538	164898	80538991
haplotype1-0000016	42240452	6225	40215080	-	chr21	45090682	1964504	45086324
haplotype1-0000017	182293882	78909	182288152	-	chr5	182045439	2287	181966202
haplotype1-0000019	200235505	7030	200227650	-	chr3	201105948	3403	201101343
haplotype1-0000021	190615048	8320	190579632	+	chr4	193574945	3263	193540130
haplotype1-0000022	134214980	8247	134134028	-	chr11	135127769	72210	135125343
haplotype1-0000024	99883889	8742	99609642	-	chr14	101161492	634567	101159020
haplotype1-0000025	135460728	7094	135459995	+	chr10	134758134	3895	134672415
haplotype1-0000026	160235758	5992	160226927	+	chr7	160567428	4327	160565222
haplotype1-0000027	242447953	8513	242441610	-	chr2	242696752	3355	242692891
haplotype1-0000028	250387180	6725	250376431	+	chr1	248387328	3255	248384213
haplotype1-0000031	65260145	8392	65253580	-	chr20	66210255	2724	66205788
haplotype1-0000032	84191771	8000	84185986	+	chr17	84276897	2214	84274189
haplotype1-0000034	134285711	6521	134279431	-	chr12	133324548	2768	133322219
haplotype2-0000096	60103382	11211	60096584	+	chr19	61707364	4131	61703631
haplotype2-0000097	200987077	7030	200980237	-	chr3	201105948	3184	201101343
haplotype2-0000098	146108150	5409	145962181	-	chr8	146259331	2068	146256728
haplotype2-0000099	137551760	7915	137543647	-	chr9	150617247	5501	150613191
haplotype2-0000100	242428810	9062	242421304	-	chr2	242696752	3355	242693050
haplotype2-0000103	250032915	8215	250021296	+	chr1	248387328	3255	248384213
haplotype2-0000104	134973284	7186	134963477	-	chr10	134758134	3895	134755004
haplotype2-0000105	78790178	9267	78784309	+	chr18	80542538	164902	80539425
haplotype2-0000106	172328217	163850	172320708	+	chr6	172126628	2882	172123997
haplotype2-0000108	133361498	6082	133353657	-	chr12	133324548	4043	133322410
haplotype2-0000110	181894588	58	181885562	+	chr5	182045439	25377	182043924
haplotype2-0000112	191283227	11184	191247829	+	chr4	193574945	3263	193474192
haplotype2-0000113	91971312	8793	91963093	-	chr16	96330374	4102	96213515
haplotype2-0000115	134470917	8167	134463642	-	chr11	135127769	1725	135124313
haplotype2-0000116	101166159	8872	101014271	-	chr14	101161492	7329	101159994
haplotype2-0000117	160621303	7076	160612187	+	chr7	160567428	3374	160563740
haplotype2-0000118	155432085	5246	155347987	-	chrX	154259566	100214	154256717
haplotype2-0000119	68374864	6940	68366786	-	chr20	66210255	3825	66107552
haplotype2-0000121	83173078	6691	83165775	+	chr17	84276897	2214	84274189
