File name::assembly/qc/phased_hprc/NA20503/T2T_contigs.haplotype1.paf, l.n::164
NA20503#1#CM102455.1	246547843	40090	246537680	+	chr1	248387328	115479	248384213
NA20503#1#CM102456.1	242250628	12152	242242097	+	chr2	242696752	3355	242693079
NA20503#1#CM102457.1	191043657	10993	191005025	+	chr4	193574945	3263	193526948
NA20503#1#CM102458.1	182578529	9679	182571808	+	chr5	182045439	2300	182043924
NA20503#1#CM102459.1	172148829	110629	172126383	+	chr6	172126628	2882	172119011
NA20503#1#CM102460.1	160942848	89165	160931510	+	chr7	160567428	20446	160564103
NA20503#1#CM102461.1	146326136	151387	146315639	+	chr8	146259331	2068	146253974
NA20503#1#CM102462.1	136112243	5549	135981253	+	chr9	150617247	3570	150576373
NA20503#1#CM102463.1	134655762	9066	134618342	+	chr10	134758134	3895	134680316
NA20503#1#CM102464.1	137209231	11341	137201351	+	chr11	135127769	1840	135124313
NA20503#1#CM102465.1	133453826	12420	133440773	+	chr12	133324548	4043	133322219
NA20503#1#CM102467.1	101849822	10142	101836097	+	chr14	101161492	2119	101159020
NA20503#1#CM102468.1	86466407	10611	86457548	+	chr16	96330374	4102	96327761
NA20503#1#CM102469.1	83267015	8137	83257671	+	chr17	84276897	2214	84272747
NA20503#1#CM102470.1	81461873	10576	81450929	+	chr18	80542538	165220	80538991
NA20503#1#CM102471.1	66137710	10747	66127857	+	chr20	66210255	3698	66205788
NA20503#1#JBKOQS010000001.1	201770784	13545	201761905	+	chr3	201105948	2631	201101330
NA20503#1#JBKOQS010000002.1	59849791	5	59838638	+	chr19	61707364	1453802	61702763
NA20503#1#JBKOQS010000008.1	154907672	377	154897891	+	chrX	154259566	318154	154255502
NA20503#1#JBKOQS010000010.1	94625975	16496	94614383	+	chr15	99753195	4692068	99750403
