File name::assembly/qc/phased_hprc/NA20503/haplotype2.mapped_T2T.paf, l.n::1724
NA20503#2#CM102472.1	251898189	38976	251888028	+	chr1	248387328	115075	248384215
NA20503#2#CM102473.1	241622130	9556	241612083	+	chr2	242696752	3127	242694129
NA20503#2#CM102474.1	201428026	9164	201410238	+	chr3	201105948	2610	201088876
NA20503#2#CM102475.1	181281467	8979	181274687	+	chr5	182045439	2175	182043960
NA20503#2#CM102476.1	171661370	107978	171650195	+	chr6	172126628	2875	172123942
NA20503#2#CM102477.1	161973930	9438	161964876	+	chr7	160567428	3497	160565235
NA20503#2#CM102478.1	147134665	278765	147126915	+	chr8	146259331	131173	146254006
NA20503#2#CM102479.1	141141705	10717	140984089	+	chr9	150617247	4396	150547900
NA20503#2#CM102480.1	134389957	10646	134380891	+	chr10	134758134	2957	134755178
NA20503#2#CM102481.1	134124285	9799	134115054	+	chr11	135127769	1796	135125223
NA20503#2#CM102482.1	133365132	10065	133348258	+	chr12	133324548	3071	133322302
NA20503#2#CM102483.1	99041762	3878883	99033746	+	chr14	101161492	3445951	101159292
NA20503#2#CM102484.1	93881788	3374591	93816163	+	chr15	99753195	1625627	99694390
NA20503#2#CM102485.1	92082346	215649	92075056	+	chr16	96330374	26094	96213818
NA20503#2#CM102486.1	85364783	229689	85204789	+	chr17	84276897	228539	84121275
NA20503#2#CM102487.1	81276957	8717	81266021	+	chr18	80542538	164124	80538994
NA20503#2#CM102488.1	64550511	118686	64540151	+	chr20	66210255	71128	66107553
NA20503#2#JBKOQT010000002.1	60680448	13	60671194	+	chr19	61707364	156452	61704325
NA20503#2#JBKOQT010000008.1	154195550	9378	154186445	+	chrX	154259566	1	154256308
NA20503#2#JBKOQT010000015.1	191401746	11045	191307316	+	chr4	193574945	3170	193346921
