C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype2-0000855	58148648	32814876	34140100	+	chr6	172126628	32526855	33852805	1321134	1327564	60
G	haplotype2-0000855	58148648	34147678	36275648	+	chr6	172126628	35213701	37331740	2112864	2131654	60
G	haplotype2-0000864	79449714	8824267	9917046	+	chr11	135127769	62941133	64017305	1074394	1093507	60
G	haplotype2-0000864	79449714	10618369	13045712	+	chr11	135127769	66246108	68673115	2422900	2430867	60
G	haplotype2-0000865	170549843	105743242	107222537	+	chr5	182045439	108511755	109990699	1476849	1480149	60
G	haplotype2-0000865	170549843	108133395	111301329	+	chr5	182045439	115457764	118625970	3163020	3170320	60
G	haplotype2-0000865	170549843	138585616	141192729	+	chr5	182045439	145908158	148515329	2602319	2609791	60
G	haplotype2-0000865	170549843	141200256	153419811	+	chr5	182045439	152660732	164862116	12175978	12233150	60
G	haplotype2-0000868	234556155	143421561	144743959	-	chr2	242696752	96531014	97854582	1320129	1325069	60
G	haplotype2-0000868	234556155	150457084	152172607	-	chr2	242696752	87428587	89148667	1713292	1721164	60
G	haplotype2-0000868	234556155	154712892	165605717	-	chr2	242696752	74003334	84894185	10875584	10899564	60
G	haplotype2-0000868	234556155	165613276	167372797	-	chr2	242696752	70446022	72140883	1691923	1753702	60
G	haplotype2-0000868	234556155	169358755	171222661	-	chr2	242696752	66597337	68462518	1861024	1866121	60
G	haplotype2-0000868	234556155	171230270	172608071	-	chr2	242696752	63582990	64959705	1374980	1378568	60
G	haplotype2-0000868	234556155	207164727	208541375	-	chr2	242696752	27752463	29129181	1375345	1377435	60
G	haplotype2-0000868	234556155	208561739	210269999	-	chr2	242696752	24452298	26160372	1706646	1709021	60
G	haplotype2-0000869	19726890	1234531	4722468	-	chr16	96330374	23925660	27415568	3483153	3491881	60
G	haplotype2-0000869	19726890	4899425	6660235	-	chr16	96330374	13053206	14814770	1759235	1762191	60
G	haplotype2-0000870	78886097	14988919	16285172	-	chr18	80542538	821271	2117678	1293506	1297622	60
G	haplotype2-0000870	78886097	17552497	18551135	-	chr18	80542538	78889232	79921118	994758	1034745	60
G	haplotype2-0000873	55185863	32129	1814118	+	chr16	96330374	37771187	39557879	1760933	1807210	60
G	haplotype2-0000873	55185863	12705697	15029043	+	chr16	96330374	52099387	54414630	2314146	2323945	60
