C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype2-0000413	140629332	129587546	133165258	-	chr8	146259331	12877821	16455745	3568837	3580821	60
G	haplotype2-0000413	140629332	134230887	136559818	-	chr8	146259331	3929219	6259691	2322179	2332499	60
G	haplotype2-0000417	87681364	13117593	15051206	-	chr15	99753195	84789823	86655538	1863120	1927151	60
G	haplotype2-0000417	87681364	16993697	19612693	-	chr15	99753195	77868686	80305647	2433703	2612624	60
G	haplotype2-0000417	87681364	73887353	76563409	-	chr15	99753195	21063521	23739849	2669427	2680194	60
G	haplotype2-0000417	87681364	79356940	80725648	-	chr15	99753195	15525520	16683017	1154265	1362408	60
G	haplotype2-0000420	136497792	38627757	39645791	+	chr10	134758134	38629889	39637683	972518	1050623	60
G	haplotype2-0000420	136497792	44136963	48573989	+	chr10	134758134	42888355	47336862	4428929	4453088	60
G	haplotype2-0000424	19537044	6092265	9077682	+	chr16	96330374	28734181	31721851	2980547	2990696	60
G	haplotype2-0000424	19537044	10611654	11558013	+	chr16	96330374	34853035	35880194	937881	1034423	60
G	haplotype2-0000429	191152381	40703880	49169038	+	chr4	193574945	40621000	49087297	8447542	8476975	60
G	haplotype2-0000429	191152381	53151415	58000793	+	chr4	193574945	55520290	60364591	4836788	4852385	60
G	haplotype2-0000439	79335598	58048996	60062109	-	chr18	80542538	20913412	22933374	1969198	2062116	60
G	haplotype2-0000439	79335598	64964886	67718849	-	chr18	80542538	11776268	14529955	2748455	2756364	60
J	haplotype2-0000455	44462789	4333479	5458232	+	chr22	51324926	11914248	12993847	1016137	1186090	60
J	haplotype2-0000455	44462789	4386167	5317306	+	chr14	101161492	9217557	10096873	799423	1008368	0
J	haplotype2-0000455	44462789	4386167	5317306	+	chr14	101161492	9217557	10096873	799423	1008368	0
J	haplotype2-0000455	44462789	8183231	10685010	+	chr22	51324926	15274093	17771441	2417130	2577255	60
J	haplotype2-0000465	101322778	95042218	96123852	-	chr13	113566686	17506213	18583345	1074861	1082357	60
J	haplotype2-0000465	101322778	100184803	101322778	+	chr21	45090682	8047117	9181811	1063750	1205999	60
# inter-chromosomal misjoins: 3,0
# intra-chromosomal gaps: 7,0
# candidate inversions in the middle: 0,0
# candidate inversions at contig ends: 0,0
