C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000003	92813445	41793943	44117245	-	chr16	96330374	52099387	54414630	2314145	2323906	60
G	haplotype1-0000003	92813445	54940651	56689830	-	chr16	96330374	37794989	39557879	1742594	1769033	60
G	haplotype1-0000003	92813445	54940651	56689830	-	chr16	96330374	37794989	39557879	1742594	1769033	60
G	haplotype1-0000003	92813445	60924969	65226205	-	chr16	96330374	27416803	31721851	4295295	4308336	60
G	haplotype1-0000010	136557238	44780414	49822486	+	chr11	135127769	44819040	49873023	5032167	5059637	60
G	haplotype1-0000010	136557238	55965298	58473609	+	chr11	135127769	54450846	56975119	2490306	2538170	60
G	haplotype1-0000011	183810129	45620433	46675181	+	chr5	182045439	45625978	46686347	1049969	1063495	60
G	haplotype1-0000011	183810129	52101174	54070901	+	chr5	182045439	50957787	52932924	1966157	1976306	60
G	haplotype1-0000013	103874542	84240037	86147136	-	chr14	101161492	14993165	16902190	1903040	1910975	60
G	haplotype1-0000013	103874542	92102383	95321425	-	chr14	101161492	6983642	10108189	3100096	3238758	60
M	haplotype1-0000015	244907158	106119824	107142776	-	chr1	248387328	142151612	143148558	996068	1023410	60
M	haplotype1-0000015	244907158	115403234	116480210	+	chr1	248387328	127660655	128735344	1061377	1089641	60
M	haplotype1-0000015	244907158	122577448	123621524	-	chr1	248387328	120589834	121633696	1042129	1044998	60
G	haplotype1-0000016	49530794	30780019	32212352	-	chr22	51324926	19107667	20541478	1429568	1435232	60
G	haplotype1-0000016	49530794	34719348	37287104	-	chr22	51324926	15313818	17771441	2420967	2601614	60
G	haplotype1-0000018	191772949	133070934	137917222	-	chr4	193574945	55520289	60364591	4836958	4849060	60
G	haplotype1-0000018	191772949	142339497	150914340	-	chr4	193574945	40677310	49270812	8557227	8604335	60
G	haplotype1-0000020	136367077	70808105	74014962	-	chr9	150617247	76484998	79716935	3204201	3233160	60
G	haplotype1-0000020	136367077	92018575	93890529	-	chr9	150617247	42391682	44266330	1855554	1886396	60
J	haplotype1-0000022	107593155	99954722	100948994	-	chr13	113566686	11879914	12931073	990165	1053260	60
J	haplotype1-0000022	107593155	106404374	107487040	-	chr21	45090682	99781	1253177	1038669	1194371	60
M	haplotype1-0000024	52200357	24621113	25891724	-	chrY	62460029	26357939	27616692	1257034	1271244	60
M	haplotype1-0000024	52200357	26673128	28204140	+	chrY	62460029	24086549	25606288	1518572	1531840	60
M	haplotype1-0000024	52200357	29240348	30355378	-	chrY	62460029	21929252	23044264	1114681	1115189	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 8,0
# candidate inversions in the middle: 2,0
# candidate inversions at contig ends: 2,0
