C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype2-0000030	138924223	71622226	74242720	-	chr9	150617247	76462933	79098724	2614708	2640516	60
G	haplotype2-0000030	138924223	94588553	96458223	-	chr9	150617247	42391682	44266330	1854458	1885129	60
G	haplotype2-0000031	92122243	39239802	43941308	-	chr16	96330374	52145000	56844765	4693840	4705325	60
G	haplotype2-0000031	92122243	52404172	54143698	-	chr16	96330374	37814681	39557879	1725077	1757204	60
M	haplotype2-0000031	92122243	56185475	57202721	-	chr16	96330374	34835883	35859256	1016532	1023646	60
M	haplotype2-0000031	92122243	58047455	59419508	+	chr16	96330374	33478820	34777473	1291740	1377536	60
M	haplotype2-0000031	92122243	59031131	62981708	-	chr16	96330374	29133254	33059726	3912497	3961504	60
M	haplotype2-0000035	94818521	78975575	80133041	-	chr15	99753195	19559893	20716714	1153073	1159048	60
M	haplotype2-0000035	94818521	80025027	81547605	+	chr15	99753195	17897456	19406374	1491407	1536343	60
M	haplotype2-0000035	94818521	83245183	84536089	-	chr15	99753195	18012565	19285444	1255932	1304520	60
G	haplotype2-0000035	94818521	83245183	84536089	-	chr15	99753195	18012565	19285444	1255932	1304520	60
G	haplotype2-0000035	94818521	88560132	91633970	-	chr15	99753195	13526627	16699294	2927040	3315893	60
M	haplotype2-0000038	145924268	6434486	7654142	+	chr8	146259331	6259939	7546133	1205779	1296518	60
M	haplotype2-0000038	145924268	7648565	8707369	-	chr8	146259331	10456845	11515002	1054883	1060067	60
M	haplotype2-0000038	145924268	12372860	15950575	+	chr8	146259331	12877821	16455745	3568860	3580797	60
G	haplotype2-0000039	137901725	46272905	48418388	+	chr11	135127769	46318029	48471501	2142602	2154934	60
G	haplotype2-0000039	137901725	57400365	59862089	+	chr11	135127769	54467944	56975119	2447348	2517741	60
G	haplotype2-0000044	247302478	104708437	106332616	-	chr1	248387328	142166427	143742585	1566626	1632702	60
G	haplotype2-0000044	247302478	125446710	126539818	-	chr1	248387328	120588838	121659555	1064685	1097867	60
G	haplotype2-0000046	192037383	133496308	138162921	-	chr4	193574945	55520289	60181367	4654881	4668862	60
G	haplotype2-0000046	192037383	142619386	146017066	-	chr4	193574945	45843699	49264638	3386005	3429064	60
G	haplotype2-0000047	159253145	91759553	96238568	-	chr7	160567428	64581299	69069573	4467097	4495611	60
G	haplotype2-0000047	159253145	100949696	102889716	-	chr7	160567428	56366188	58238127	1858386	1949908	60
G	haplotype2-0000050	79369258	11016242	15098675	+	chr18	80542538	11176701	15271895	4069773	4104626	60
G	haplotype2-0000050	79369258	19780112	21766722	+	chr18	80542538	20967541	22933658	1955521	1996135	60
J	haplotype2-0000051	102865941	95000783	96082375	-	chr13	113566686	17506213	18583345	1074838	1082339	60
J	haplotype2-0000051	102865941	99538505	100885654	-	chr21	45090682	8047117	9402033	1270405	1427702	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 8,0
# candidate inversions in the middle: 3,0
# candidate inversions at contig ends: 0,0
