File name::assembly/qc/phased_verkko/TUE_02_03UL_02DX/T2T_contigs.both.paf, l.n::436
haplotype1-0000003	133778135	6992	133773440	+	chr12	133324548	4043	133322282
haplotype1-0000004	191774696	37134	191767700	-	chr4	193574945	3254	193499929
haplotype1-0000006	247436066	22913	247416775	-	chr1	248387328	6457	248384213
haplotype1-0000007	182075059	5219	182067309	-	chr5	182045439	2287	182044180
haplotype1-0000008	65705182	7242	65698334	-	chr20	66210255	2724	66205814
haplotype1-0000009	83831943	5824	83826434	-	chr17	84276897	2214	84274189
haplotype1-0000011	159463568	400	159459041	+	chr7	160567428	12711	160565222
haplotype1-0000012	242536813	6034	242528496	+	chr2	242696752	3355	242693058
haplotype1-0000014	145736860	147861	145731429	+	chr8	146259331	2068	146253993
haplotype1-0000016	136553333	6807	136546851	+	chr11	135127769	2922	135125193
haplotype1-0000018	200604232	368	200598330	-	chr3	201105948	3117	201085199
haplotype1-0000019	136473976	29019	136467383	-	chr10	134758134	3895	134656311
haplotype1-0000020	172015555	105862	172007008	+	chr6	172126628	2882	172122275
haplotype1-0000021	138998309	125855	138992102	-	chr9	150617247	3570	150576373
haplotype1-0000023	61711393	6219	61704990	-	chr19	61707364	3375	61703590
haplotype1-0000024	92124279	6937	91913726	-	chr16	96330374	25639	96327790
haplotype1-0000025	79366746	5961	79361341	+	chr18	80542538	164380	80539355
haplotype1-0000026	52821848	4988	52816645	+	chrY	62460029	5650	62453933
haplotype2-0000073	133653945	6147	133645205	+	chr12	133324548	3416	133322219
haplotype2-0000074	192038219	37556	192029361	-	chr4	193574945	3263	193490696
haplotype2-0000075	244924581	6237	244915990	-	chr1	248387328	3255	248384138
haplotype2-0000076	183062718	76742	183053471	-	chr5	182045439	3403	181966202
haplotype2-0000077	154237829	4215	154228443	+	chrX	154259566	1815	154255197
haplotype2-0000078	64998948	5063	64991463	-	chr20	66210255	2711	66205788
haplotype2-0000079	84126985	7830	84121515	-	chr17	84276897	2214	84272758
haplotype2-0000080	102162263	6079	101459774	-	chr14	101161492	841094	101159958
haplotype2-0000081	159957340	6629	159950699	+	chr7	160567428	3374	160564029
haplotype2-0000082	242859512	5621	242850970	+	chr2	242696752	3355	242693051
haplotype2-0000084	145925812	147292	145918912	+	chr8	146259331	2068	146253993
haplotype2-0000085	137902748	6645	137896607	+	chr11	135127769	1840	135125239
haplotype2-0000086	94540686	9029	94409774	-	chr15	99753195	4689067	99748717
haplotype2-0000087	136620904	6323	136614706	-	chr10	134758134	3895	134755004
haplotype2-0000088	136417974	4977	136412329	-	chr9	150617247	3677	150500186
haplotype2-0000093	200697820	6465	200692059	+	chr3	201105948	2631	201101343
haplotype2-0000095	62473729	7335	62468032	-	chr19	61707364	2061	61703624
haplotype2-0000096	172884871	7489	172778757	-	chr6	172126628	2882	172123886
haplotype2-0000097	92814791	5215	92807673	-	chr16	96330374	3914	96327761
haplotype2-0000098	79953077	6382	79947886	+	chr18	80542538	164922	80538991
