C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype2-0000074	192038219	133496662	138163286	-	chr4	193574945	55520289	60181367	4654884	4668870	60
G	haplotype2-0000074	192038219	142619751	146017446	-	chr4	193574945	45843699	49264638	3386004	3429081	60
M	haplotype2-0000075	244924581	106136644	107159611	-	chr1	248387328	142151612	143148558	996066	1023427	60
M	haplotype2-0000075	244924581	115420069	116497054	+	chr1	248387328	127660655	128735344	1061383	1089644	60
M	haplotype2-0000075	244924581	122594297	123638374	-	chr1	248387328	120589834	121633696	1042138	1044990	60
G	haplotype2-0000076	183062718	128989813	130960236	-	chr5	182045439	50957092	52932924	1966838	1977004	60
G	haplotype2-0000076	183062718	136385538	137440283	-	chr5	182045439	45625978	46686347	1049965	1063496	60
M	haplotype2-0000084	145925812	6434459	7654104	+	chr8	146259331	6259939	7546133	1205774	1296512	60
M	haplotype2-0000084	145925812	7648527	8707335	-	chr8	146259331	10456845	11515002	1054887	1060068	60
M	haplotype2-0000084	145925812	12372806	15950540	+	chr8	146259331	12877821	16455745	3568866	3580813	60
G	haplotype2-0000085	137902748	46273596	48419097	+	chr11	135127769	46318029	48471501	2142609	2154947	60
G	haplotype2-0000085	137902748	57401081	59862811	+	chr11	135127769	54467944	56975119	2447348	2517747	60
M	haplotype2-0000086	94540686	78887540	80045007	-	chr15	99753195	19559893	20716714	1153073	1159048	60
M	haplotype2-0000086	94540686	79936991	81459588	+	chr15	99753195	17897456	19406374	1491418	1536348	60
M	haplotype2-0000086	94540686	83157166	84448091	-	chr15	99753195	18012565	19285444	1255936	1304541	60
G	haplotype2-0000086	94540686	83157166	84448091	-	chr15	99753195	18012565	19285444	1255936	1304541	60
G	haplotype2-0000086	94540686	88472137	91545983	-	chr15	99753195	13526627	16699294	2927049	3315892	60
G	haplotype2-0000088	136417974	70858661	74065521	-	chr9	150617247	76484998	79716935	3204210	3233154	60
G	haplotype2-0000088	136417974	92069147	93941126	-	chr9	150617247	42391682	44266330	1855562	1886412	60
G	haplotype2-0000097	92814791	41794967	44118259	-	chr16	96330374	52099387	54414630	2314135	2323903	60
G	haplotype2-0000097	92814791	54941670	56690853	-	chr16	96330374	37794989	39557879	1742598	1769034	60
G	haplotype2-0000097	92814791	54941670	56690853	-	chr16	96330374	37794989	39557879	1742598	1769034	60
G	haplotype2-0000097	92814791	60925979	65227335	-	chr16	96330374	27416803	31721851	4295340	4308409	60
# inter-chromosomal misjoins: 0,0
# intra-chromosomal gaps: 7,0
# candidate inversions in the middle: 3,0
# candidate inversions at contig ends: 0,0
