#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr1	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	31971	31970	1662	0.0519862370972787	968/347	0.04113231154207069	15734	0.4921334959807325	0	0.0	31970	1662	0.0519862370972787	968/347	0.04113231154207069	15734	0.4921334959807325	0	0.0	134874	0
SAMPLE	chr10	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	21500	21499	1107	0.051490767012419184	671/218	0.041350760500488394	9912	0.4610232558139535	0	0.0	21499	1107	0.051490767012419184	671/218	0.041350760500488394	9912	0.4610232558139535	0	0.0	74892	0
SAMPLE	chr11	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	19038	19037	1040	0.05463045647948731	616/212	0.04349424804328413	9282	0.4875512133627482	0	0.0	19037	1040	0.05463045647948731	616/212	0.04349424804328413	9282	0.4875512133627482	0	0.0	69989	0
SAMPLE	chr12	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	18276	18275	1019	0.05575923392612859	587/216	0.043939808481532144	8502	0.46520026263952724	0	0.0	18275	1019	0.05575923392612859	587/216	0.043939808481532144	8502	0.46520026263952724	0	0.0	69131	0
SAMPLE	chr13	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	14909	14908	714	0.047893748323048026	410/152	0.037697880332707275	7045	0.4725333691059092	0	0.0	14908	714	0.047893748323048026	410/152	0.037697880332707275	7045	0.4725333691059092	0	0.0	54617	0
SAMPLE	chr14	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	13295	13294	688	0.05175267037761396	416/136	0.04152249134948097	6163	0.4635577284693494	0	0.0	13294	688	0.05175267037761396	416/136	0.04152249134948097	6163	0.4635577284693494	0	0.0	79602	0
SAMPLE	chr15	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	12187	12186	687	0.05637616937469227	369/159	0.043328409650418516	5941	0.4874866661196357	0	0.0	12186	687	0.05637616937469227	369/159	0.043328409650418516	5941	0.4874866661196357	0	0.0	74289	0
SAMPLE	chr16	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	13054	13053	787	0.0602926530299548	477/155	0.04841798820194591	5977	0.457867320361575	0	0.0	13053	787	0.0602926530299548	477/155	0.04841798820194591	5977	0.457867320361575	0	0.0	56422	0
SAMPLE	chr17	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	11805	11804	697	0.05904778041341918	423/137	0.047441545238902066	5032	0.4262600592969081	0	0.0	11804	697	0.05904778041341918	423/137	0.047441545238902066	5032	0.4262600592969081	0	0.0	45303	0
SAMPLE	chr18	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	10680	10679	694	0.06498735836688828	406/144	0.05150294971439273	4976	0.4659176029962547	0	0.0	10679	694	0.06498735836688828	406/144	0.05150294971439273	4976	0.4659176029962547	0	0.0	41300	0
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	7235	7234	614	0.08487696986452861	328/143	0.06510920652474426	3592	0.49647546648237734	0	0.0	7234	614	0.08487696986452861	328/143	0.06510920652474426	3592	0.49647546648237734	0	0.0	36242	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	33567	33566	1739	0.05180837752487636	1033/353	0.041291783352201634	16779	0.4998659397622665	0	0.0	33566	1739	0.05180837752487636	1033/353	0.041291783352201634	16779	0.4998659397622665	0	0.0	111994	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	8699	8698	558	0.06415267877673028	350/104	0.05219590710508163	4152	0.47729624094723533	0	0.0	8698	558	0.06415267877673028	350/104	0.05219590710508163	4152	0.47729624094723533	0	0.0	40760	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	6207	6206	332	0.053496616177892364	188/72	0.04189494038027715	2964	0.4775253745770904	0	0.0	6206	332	0.053496616177892364	188/72	0.04189494038027715	2964	0.4775253745770904	0	0.0	31961	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	7060	7059	420	0.05949851253718657	238/91	0.04660716815412948	3128	0.44305949008498585	0	0.0	7059	420	0.05949851253718657	238/91	0.04660716815412948	3128	0.44305949008498585	0	0.0	47510	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	26558	26557	1409	0.05305569153142298	821/294	0.04198516398689611	12840	0.4834701408238572	0	0.0	26557	1409	0.05305569153142298	821/294	0.04198516398689611	12840	0.4834701408238572	0	0.0	101596	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	30144	30143	1359	0.04508509438343894	823/268	0.036194141259994025	14558	0.48294851380042464	0	0.0	30143	1359	0.04508509438343894	823/268	0.036194141259994025	14558	0.48294851380042464	0	0.0	114195	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	26026	26025	1262	0.048491834774255525	744/259	0.03853986551392891	12958	0.4978867286559594	0	0.0	26025	1262	0.048491834774255525	744/259	0.03853986551392891	12958	0.4978867286559594	0	0.0	94291	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL_02DX/assembly.filtered.vcf.gz	1	24940	24939	1227	0.04920004811740647	695/266	0.03853402301615943	11068	0.443785084202085	0	0.0	24939	1227	0.04920004811740647	695/266	0.03853402301615943	11068	0.443785084202085	0	0.0	91972	0
